Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
72.705,0.02,0.00,0.02,0.00,659.50,0.00
72.855,0.02,0.00,0.02,0.00,659.50,0.00
73.004,0.02,0.00,0.02,0.00,659.50,0.00
73.155,0.02,0.00,0.02,0.00,659.50,0.00
73.305,0.02,0.00,0.05,0.00,659.50,0.00
73.455,0.02,0.00,0.05,0.00,659.50,0.00
73.605,0.02,0.00,0.05,0.00,660.00,0.00
73.769,0.02,0.00,0.05,0.00,660.00,0.00
73.950,0.02,0.00,0.05,0.00,660.00,0.00
74.085,0.02,0.00,0.05,0.00,660.00,0.00
74.250,0.02,0.00,0.00,0.00,660.00,0.00
74.415,0.02,0.00,0.00,0.00,660.00,0.00
74.565,0.02,0.00,0.00,0.00,664.00,0.00
74.730,0.02,0.00,0.00,0.00,664.00,0.00
74.880,0.02,0.00,0.00,0.00,664.00,0.00
75.045,0.02,0.00,0.00,0.00,664.00,0.00
75.210,0.02,0.00,0.06,0.00,664.00,0.00
75.361,0.02,0.00,0.06,0.00,664.00,0.00
75.524,0.02,0.00,0.06,0.00,666.00,0.00
75.690,0.02,0.00,0.06,0.00,666.00,0.00
75.841,0.02,0.00,0.06,0.00,666.00,0.00
75.976,0.02,0.00,0.06,0.00,666.00,0.00
76.125,0.02,0.00,-0.01,0.00,666.00,0.00
76.275,0.02,0.00,-0.01,0.00,666.00,0.00
76.425,0.02,0.00,-0.01,0.00,662.00,0.00
76.574,0.02,0.00,-0.01,0.00,662.00,0.00
76.725,0.02,0.00,-0.01,0.00,662.00,0.00
76.875,0.02,0.00,-0.01,0.00,662.00,0.00
77.025,0.02,0.00,0.05,0.00,662.00,0.00
77.175,0.02,0.00,0.05,0.00,662.00,0.00
77.325,0.02,0.00,0.05,0.00,654.50,0.00
77.475,0.02,0.00,0.05,0.00,654.50,0.00
77.625,0.02,0.00,0.05,0.00,654.50,0.00
77.775,0.02,0.00,0.05,0.00,654.50,0.00
77.925,0.02,0.00,0.02,0.00,654.50,0.00
78.091,0.02,0.00,0.02,0.00,654.50,0.00
78.256,0.02,0.00,0.02,0.00,659.00,0.00
78.405,0.02,0.00,0.02,0.00,659.00,0.00
78.570,0.02,0.00,0.02,0.00,659.00,0.00
78.751,0.02,0.00,0.02,0.00,659.00,0.00
78.900,0.02,0.00,0.04,0.00,659.00,0.00
79.050,0.02,0.00,0.04,0.00,659.00,0.00
79.200,0.02,0.00,0.04,0.00,656.50,0.00
79.364,0.02,0.00,0.04,0.00,656.50,0.00
79.530,0.02,0.00,0.04,0.00,656.50,0.00
79.680,0.02,0.00,0.04,0.00,656.50,0.00
79.815,0.02,0.00,0.06,0.00,656.50,0.00
79.966,0.02,0.00,0.06,0.00,656.50,0.00
80.115,0.02,0.00,0.06,0.00,648.00,0.00
80.265,0.02,0.00,0.06,0.00,648.00,0.00
80.415,0.02,0.00,0.06,0.00,648.00,0.00
80.565,0.02,0.00,0.06,0.00,648.00,0.00
80.715,0.02,0.00,0.07,0.00,648.00,0.00
80.865,0.02,0.00,0.07,0.00,648.00,0.00
81.015,0.02,0.00,0.07,0.00,655.50,0.00
81.166,0.02,0.00,0.07,0.00,655.50,0.00
81.315,0.02,0.00,0.07,0.00,655.50,0.00
81.465,0.02,0.00,0.07,0.00,655.50,0.00
81.615,0.02,0.00,-0.01,0.00,655.50,0.00
81.766,0.02,0.00,-0.01,0.00,655.50,0.00
81.930,0.02,0.00,-0.01,0.00,651.50,0.00
82.095,0.02,0.00,-0.01,0.00,651.50,0.00
82.245,0.02,0.00,-0.01,0.00,651.50,0.00
82.410,0.02,0.00,-0.01,0.00,651.50,0.00
82.560,0.02,0.00,-0.01,0.00,651.50,0.00
82.725,0.02,0.00,-0.01,0.00,651.50,0.00
82.890,0.02,0.00,-0.01,0.00,661.00,0.00
83.040,0.02,0.00,-0.01,0.00,661.00,0.00
83.175,0.03,0.00,-0.01,0.00,661.00,0.00
83.325,0.03,0.00,-0.01,0.00,661.00,0.00
83.475,0.03,0.00,0.00,0.00,661.00,0.00
83.625,0.03,0.00,0.00,0.00,661.00,0.00
83.775,0.03,0.00,0.00,0.00,618.00,0.00
83.925,0.03,0.00,0.00,0.00,618.00,0.00
84.075,0.03,0.00,0.00,0.00,618.00,0.00
84.225,0.03,0.00,0.00,0.00,618.00,0.00
84.375,0.03,0.00,0.01,0.00,618.00,0.00
84.525,0.03,0.00,0.01,0.00,618.00,0.00
84.675,0.03,0.00,0.01,0.00,680.50,0.00
84.825,0.03,0.00,0.01,0.00,680.50,0.00
84.975,0.03,0.00,0.01,0.00,680.50,0.00
85.125,0.03,25.50,0.01,0.00,680.50,0.00
85.290,0.03,25.50,0.01,0.00,680.50,0.00
85.440,0.03,25.50,0.01,0.00,680.50,0.00
85.575,0.03,25.50,0.01,0.00,1193.00,0.00
85.725,0.03,25.50,0.01,0.00,1193.00,0.00
85.875,0.00,25.50,0.01,0.00,1193.00,0.00
86.025,0.00,100.00,0.01,0.00,1193.00,0.00
86.175,0.00,100.00,-0.16,0.00,1193.00,0.00
86.325,0.00,100.00,-0.16,6.08,1193.00,0.00
86.475,0.00,100.00,-0.16,6.08,2241.00,0.00
86.625,0.00,100.00,-0.16,6.08,2241.00,15.68
86.775,0.00,100.00,-0.16,6.08,2241.00,15.68
86.927,0.00,100.00,-0.16,6.08,2241.00,15.68
87.075,0.00,100.00,-0.33,6.08,2241.00,15.68
87.225,0.00,100.00,-0.33,5.86,2241.00,15.68
87.375,0.00,100.00,-0.33,5.86,3947.50,15.68
87.525,0.00,100.00,-0.33,5.86,3947.50,34.88
87.691,0.00,100.00,-0.33,5.86,3947.50,34.88
87.855,0.00,100.00,-0.33,5.86,3947.50,34.88
88.005,0.00,100.00,0.73,5.86,3947.50,34.88
88.171,0.00,100.00,0.73,6.08,3947.50,34.88
88.321,0.00,100.00,0.73,6.08,6367.00,34.88
88.485,0.00,100.00,0.73,6.08,6367.00,57.86
88.651,0.00,100.00,0.73,6.08,6367.00,57.86
88.800,0.00,100.00,0.73,6.08,6367.00,57.86
88.935,0.00,100.00,6.54,6.08,6367.00,57.86
89.085,0.00,100.00,6.54,5.64,6367.00,57.86
89.235,0.00,100.00,6.54,5.64,5141.00,57.86
89.385,0.00,100.00,6.54,5.64,5141.00,67.87
89.535,0.01,100.00,6.54,5.64,5141.00,67.87
89.670,0.01,0.00,6.54,5.64,5141.00,67.87
89.805,0.01,0.00,-10.70,5.64,5141.00,67.87
89.955,0.01,0.00,-10.70,-2.17,5141.00,67.87
90.105,0.01,0.00,-10.70,-2.17,4679.00,67.87
90.270,0.01,0.00,-10.70,-2.17,4679.00,60.39
90.405,0.00,0.00,-10.70,-2.17,4679.00,60.39
90.540,0.00,56.95,-10.70,-2.17,4679.00,60.39
90.691,0.00,56.95,6.64,-2.17,4679.00,60.39
90.855,0.00,56.95,6.64,1.30,4679.00,60.39
91.005,0.00,56.95,6.64,1.30,5112.00,60.39
91.140,0.00,56.95,6.64,1.30,5112.00,63.76
91.275,0.00,56.95,6.64,1.30,5112.00,63.76
91.410,0.00,34.60,6.64,1.30,5112.00,63.76
91.560,0.00,34.60,1.54,1.30,5112.00,63.76
91.696,0.00,34.60,1.54,-2.39,5112.00,63.76
91.845,0.00,34.60,1.54,-2.39,5316.00,63.76
91.980,0.00,34.60,1.54,-2.39,5316.00,67.59
92.130,0.00,34.60,1.54,-2.39,5316.00,67.59
92.280,0.00,68.87,1.54,-2.39,5316.00,67.59
92.416,0.00,68.87,-5.26,-2.39,5316.00,67.59
92.550,0.00,68.87,-5.26,1.95,5316.00,67.59
92.685,0.00,68.87,-5.26,1.95,5483.50,67.59
92.836,0.00,68.87,-5.26,1.95,5483.50,71.20
92.970,0.00,68.87,-5.26,1.95,5483.50,71.20
93.120,0.00,58.44,-5.26,1.95,5483.50,71.20
93.255,0.00,58.44,9.85,1.95,5483.50,71.20
93.405,0.00,58.44,9.85,1.74,5483.50,71.20
93.541,0.00,58.44,9.85,1.74,5888.50,71.20
93.676,0.00,58.44,9.85,1.74,5888.50,76.09
93.810,0.00,58.44,9.85,1.74,5888.50,76.09
93.945,0.00,85.76,9.85,1.74,5888.50,76.09
94.111,0.00,85.76,-5.26,1.74,5888.50,76.09
94.245,0.00,85.76,-5.26,3.47,5888.50,76.09
94.383,0.00,85.76,-5.26,3.47,6724.50,76.09
94.531,0.00,85.76,-5.26,3.47,6724.50,87.01
94.680,0.00,85.76,-5.26,3.47,6724.50,87.01
94.816,0.00,100.00,-5.26,3.47,6724.50,87.01
94.951,0.00,100.00,-6.05,3.47,6724.50,87.01
95.088,0.00,100.00,-6.05,0.43,6724.50,87.01
95.220,0.00,100.00,-6.05,0.43,7036.50,87.01
95.370,0.00,100.00,-6.05,0.43,7036.50,90.13
95.520,0.00,100.00,-6.05,0.43,7036.50,90.13
95.655,0.00,90.56,-6.05,0.43,7036.50,90.13
95.805,0.00,90.56,-1.30,0.43,7036.50,90.13
95.941,0.00,90.56,-1.30,-0.43,7036.50,90.13
96.075,0.00,90.56,-1.30,-0.43,6802.00,90.13
96.210,0.00,90.56,-1.30,-0.43,6802.00,85.48
96.345,0.04,90.56,-1.30,-0.43,6802.00,85.48
96.487,0.04,0.00,-1.30,-0.43,6802.00,85.48
96.615,0.04,0.00,8.55,-0.43,6802.00,85.48
96.766,0.04,0.00,8.55,-2.39,6802.00,85.48
96.900,0.04,0.00,8.55,-2.39,5753.00,85.48
97.036,0.04,0.00,8.55,-2.39,5753.00,75.02
97.170,0.00,0.00,8.55,-2.39,5753.00,75.02
97.321,0.00,55.63,8.55,-2.39,5753.00,75.02
97.455,0.00,55.63,9.97,-2.39,5753.00,75.02
97.606,0.00,55.63,9.97,1.74,5753.00,75.02
97.740,0.00,55.63,9.97,1.74,5766.50,75.02
97.890,0.00,55.63,9.97,1.74,5766.50,74.91
98.040,0.00,55.63,9.97,1.74,5766.50,74.91
98.175,0.00,66.56,9.97,1.74,5766.50,74.91
98.311,0.00,66.56,-8.21,1.74,5766.50,74.91
98.446,0.00,66.56,-8.21,2.17,5766.50,74.91
98.596,0.00,66.56,-8.21,2.17,6411.50,74.91
98.731,0.00,66.56,-8.21,2.17,6411.50,78.70
98.881,0.00,66.56,-8.21,2.17,6411.50,78.70
99.016,0.00,77.15,-8.21,2.17,6411.50,78.70
99.166,0.00,77.15,-9.40,2.17,6411.50,78.70
99.301,0.00,77.15,-9.40,2.82,6411.50,78.70
99.435,0.00,77.15,-9.40,2.82,6693.00,78.70
99.571,0.00,77.15,-9.40,2.82,6693.00,86.19
99.706,0.00,77.15,-9.40,2.82,6693.00,86.19
99.871,0.00,96.19,-9.40,2.82,6693.00,86.19
100.006,0.00,96.19,5.37,2.82,6693.00,86.19
100.141,0.00,96.19,5.37,0.22,6693.00,86.19
100.290,0.00,96.19,5.37,0.22,7027.00,86.19
100.457,0.00,96.19,5.37,0.22,7027.00,90.14
100.605,0.00,96.19,5.37,0.22,7027.00,90.14
100.756,0.00,100.00,5.37,0.22,7027.00,90.14
100.891,0.00,100.00,3.11,0.22,7027.00,90.14
101.026,0.00,100.00,3.11,2.39,7027.00,90.14
101.160,0.00,100.00,3.11,2.39,5161.00,90.14
101.295,0.00,100.00,3.11,2.39,5161.00,98.13
101.445,0.00,100.00,3.11,2.39,5161.00,98.13
101.611,0.00,0.00,3.11,2.39,5161.00,98.13
101.763,0.00,0.00,1.75,2.39,5161.00,98.13
101.926,0.00,0.00,1.75,-4.12,5161.00,98.13
102.060,0.00,0.00,1.75,-4.12,4794.50,98.13
102.211,0.00,0.00,1.75,-4.12,4794.50,87.12
102.360,0.08,0.00,1.75,-4.12,4794.50,87.12
102.496,0.08,0.00,1.75,-4.12,4794.50,87.12
102.630,0.08,0.00,-5.02,-4.12,4794.50,87.12
102.768,0.08,0.00,-5.02,-4.99,4794.50,87.12
102.900,0.08,0.00,-5.02,-4.99,3397.50,87.12
103.051,0.08,0.00,-5.02,-4.99,3397.50,55.43
103.201,0.07,0.00,-5.02,-4.99,3397.50,55.43
103.337,0.07,4.64,-5.02,-4.99,3397.50,55.43
103.485,0.07,4.64,-8.45,-4.99,3397.50,55.43
103.620,0.07,4.64,-8.45,-5.42,3397.50,55.43
103.756,0.07,4.64,-8.45,-5.42,3507.00,55.43
103.890,0.07,4.64,-8.45,-5.42,3507.00,43.00
104.025,0.00,4.64,-8.45,-5.42,3507.00,43.00
104.160,0.00,62.42,-8.45,-5.42,3507.00,43.00
104.295,0.00,62.42,6.59,-5.42,3507.00,43.00
104.445,0.00,62.42,6.59,2.17,3507.00,43.00
104.580,0.00,62.42,6.59,2.17,3537.50,43.00
104.715,0.00,62.42,6.59,2.17,3537.50,45.08
104.850,0.00,62.42,6.59,2.17,3537.50,45.08
105.000,0.00,99.50,6.59,2.17,3537.50,45.08
105.135,0.00,99.50,3.01,2.17,3537.50,45.08
105.285,0.00,99.50,3.01,4.34,3537.50,45.08
105.451,0.00,99.50,3.01,4.34,4465.00,45.08
105.631,0.00,99.50,3.01,4.34,4465.00,59.89
105.781,0.00,99.50,3.01,4.34,4465.00,59.89
105.931,0.00,45.86,3.01,4.34,4465.00,59.89
106.081,0.00,45.86,-8.06,4.34,4465.00,59.89
106.216,0.00,45.86,-8.06,0.65,4465.00,59.89
106.368,0.00,45.86,-8.06,0.65,5107.00,59.89
106.516,0.00,45.86,-8.06,0.65,5107.00,64.15
106.650,0.00,45.86,-8.06,0.65,5107.00,64.15
106.785,0.00,42.38,-8.06,0.65,5107.00,64.15
106.921,0.00,42.38,-8.60,0.65,5107.00,64.15
107.056,0.00,42.38,-8.60,-0.22,5107.00,64.15
107.206,0.00,42.38,-8.60,-0.22,5286.50,64.15
107.341,0.00,42.38,-8.60,-0.22,5286.50,64.40
107.490,0.05,42.38,-8.60,-0.22,5286.50,64.40
107.641,0.05,0.00,-8.60,-0.22,5286.50,64.40
107.778,0.05,0.00,0.02,-0.22,5286.50,64.40
107.911,0.05,0.00,0.02,-9.33,5286.50,64.40
108.045,0.05,0.00,0.02,-9.33,3475.00,64.40
108.195,0.05,0.00,0.02,-9.33,3475.00,41.76
108.330,0.03,0.00,0.02,-9.33,3475.00,41.76
108.480,0.03,10.76,0.02,-9.33,3475.00,41.76
108.617,0.03,10.76,7.80,-9.33,3475.00,41.76
108.768,0.03,10.76,7.80,-1.95,3475.00,41.76
108.901,0.03,10.76,7.80,-1.95,2677.00,41.76
109.036,0.03,10.76,7.80,-1.95,2677.00,34.45
109.171,0.00,10.76,7.80,-1.95,2677.00,34.45
109.306,0.00,49.01,7.80,-1.95,2677.00,34.45
109.441,0.00,49.01,8.33,-1.95,2677.00,34.45
109.606,0.00,49.01,8.33,0.43,2677.00,34.45
109.741,0.00,49.01,8.33,0.43,3100.00,34.45
109.891,0.00,49.01,8.33,0.43,3100.00,38.08
110.041,0.00,49.01,8.33,0.43,3100.00,38.08
110.176,0.00,32.12,8.33,0.43,3100.00,38.08
110.311,0.00,32.12,9.18,0.43,3100.00,38.08
110.446,0.00,32.12,9.18,0.87,3100.00,38.08
110.581,0.00,32.12,9.18,0.87,3166.00,38.08
110.731,0.00,32.12,9.18,0.87,3166.00,40.37
110.880,0.00,32.12,9.18,0.87,3166.00,40.37
111.016,0.00,65.89,9.18,0.87,3166.00,40.37
111.166,0.00,65.89,10.24,0.87,3166.00,40.37
111.300,0.00,65.89,10.24,1.52,3166.00,40.37
111.436,0.00,65.89,10.24,1.52,4124.00,40.37
111.570,0.00,65.89,10.24,1.52,4124.00,46.53
111.706,0.00,65.89,10.24,1.52,4124.00,46.53
111.841,0.00,80.63,10.24,1.52,4124.00,46.53
111.975,0.00,80.63,4.03,1.52,4124.00,46.53
112.126,0.00,80.63,4.03,4.12,4124.00,46.53
112.261,0.00,80.63,4.03,4.12,4567.00,46.53
112.396,0.00,80.63,4.03,4.12,4567.00,59.25
112.531,0.00,80.63,4.03,4.12,4567.00,59.25
112.681,0.00,88.25,4.03,4.12,4567.00,59.25
112.816,0.00,88.25,5.65,4.12,4567.00,59.25
112.965,0.00,88.25,5.65,3.47,4567.00,59.25
113.102,0.00,88.25,5.65,3.47,5587.50,59.25
113.251,0.00,88.25,5.65,3.47,5587.50,72.11
113.400,0.01,88.25,5.65,3.47,5587.50,72.11
113.536,0.01,0.00,5.65,3.47,5587.50,72.11
113.671,0.01,0.00,0.76,3.47,5587.50,72.11
113.806,0.01,0.00,0.76,-5.21,5587.50,72.11
113.956,0.01,0.00,0.76,-5.21,5075.50,72.11
114.091,0.01,0.00,0.76,-5.21,5075.50,64.76
114.240,0.00,0.00,0.76,-5.21,5075.50,64.76
114.376,0.00,31.79,0.76,-5.21,5075.50,64.76
114.526,0.00,31.79,-10.96,-5.21,5075.50,64.76
114.661,0.00,31.79,-10.96,-0.87,5075.50,64.76
114.796,0.00,31.79,-10.96,-0.87,5017.00,64.76
114.930,0.00,31.79,-10.96,-0.87,5017.00,61.79
115.065,0.00,31.79,-10.96,-0.87,5017.00,61.79
115.200,0.00,69.04,-10.96,-0.87,5017.00,61.79
115.366,0.00,69.04,3.39,-0.87,5017.00,61.79
115.531,0.00,69.04,3.39,1.52,5017.00,61.79
115.680,0.00,69.04,3.39,1.52,5275.00,61.79
115.815,0.00,69.04,3.39,1.52,5275.00,66.22
115.965,0.01,69.04,3.39,1.52,5275.00,66.22
116.115,0.01,10.93,3.39,1.52,5275.00,66.22
116.250,0.01,10.93,10.29,1.52,5275.00,66.22
116.385,0.01,10.93,10.29,-2.60,5275.00,66.22
116.522,0.01,10.93,10.29,-2.60,4666.00,66.22
116.655,0.01,10.93,10.29,-2.60,4666.00,58.16
116.805,0.00,10.93,10.29,-2.60,4666.00,58.16
116.941,0.00,35.60,10.29,-2.60,4666.00,58.16
117.090,0.00,35.60,10.65,-2.60,4666.00,58.16
117.242,0.00,35.60,10.65,-0.65,4666.00,58.16
117.375,0.00,35.60,10.65,-0.65,4328.50,58.16
117.510,0.00,35.60,10.65,-0.65,4328.50,53.80
117.645,0.00,35.60,10.65,-0.65,4328.50,53.80
117.795,0.00,36.92,10.65,-0.65,4328.50,53.80
117.930,0.00,36.92,10.07,-0.65,4328.50,53.80
118.081,0.00,36.92,10.07,0.00,4328.50,53.80
118.216,0.00,36.92,10.07,0.00,4334.00,53.80
118.366,0.00,36.92,10.07,0.00,4334.00,53.56
118.501,0.00,36.92,10.07,0.00,4334.00,53.56
118.636,0.00,62.42,10.07,0.00,4334.00,53.56
118.773,0.00,62.42,7.92,0.00,4334.00,53.56
118.906,0.00,62.42,7.92,3.25,4334.00,53.56
119.041,0.00,62.42,7.92,3.25,4801.50,53.56
119.206,0.00,62.42,7.92,3.25,4801.50,61.48
119.342,0.00,62.42,7.92,3.25,4801.50,61.48
119.491,0.00,73.34,7.92,3.25,4801.50,61.48
119.641,0.00,73.34,-6.58,3.25,4801.50,61.48
119.778,0.00,73.34,-6.58,2.60,4801.50,61.48
119.911,0.00,73.34,-6.58,2.60,5667.00,61.48
120.046,0.00,73.34,-6.58,2.60,5667.00,71.18
120.181,0.00,73.34,-6.58,2.60,5667.00,71.18
120.331,0.00,92.05,-6.58,2.60,5667.00,71.18
120.480,0.00,92.05,-10.01,2.60,5667.00,71.18
120.616,0.00,92.05,-10.01,3.25,5667.00,71.18
120.766,0.00,92.05,-10.01,3.25,6145.50,71.18
120.901,0.00,92.05,-10.01,3.25,6145.50,77.78
121.036,0.00,92.05,-10.01,3.25,6145.50,77.78
121.171,0.00,91.39,-10.01,3.25,6145.50,77.78
121.306,0.00,91.39,-8.87,3.25,6145.50,77.78
121.441,0.00,91.39,-8.87,2.82,6145.50,77.78
121.576,0.00,91.39,-8.87,2.82,6853.50,77.78
121.726,0.00,91.39,-8.87,2.82,6853.50,87.41
121.861,0.00,91.39,-8.87,2.82,6853.50,87.41
121.996,0.00,91.72,-8.87,2.82,6853.50,87.41
122.130,0.00,91.72,-6.66,2.82,6853.50,87.41
122.281,0.00,91.72,-6.66,0.65,6853.50,87.41
122.415,0.00,91.72,-6.66,0.65,7049.00,87.41
122.565,0.00,91.72,-6.66,0.65,7049.00,90.45
122.700,0.01,91.72,-6.66,0.65,7049.00,90.45
122.851,0.01,0.00,-6.66,0.65,7049.00,90.45
123.001,0.01,0.00,-6.03,0.65,7049.00,90.45
123.136,0.01,0.00,-6.03,-4.99,7049.00,90.45
123.270,0.01,0.00,-6.03,-4.99,6187.50,90.45
123.405,0.01,0.00,-6.03,-4.99,6187.50,77.99
123.555,0.00,0.00,-6.03,-4.99,6187.50,77.99
123.691,0.00,11.09,-6.03,-4.99,6187.50,77.99
123.841,0.00,11.09,8.57,-4.99,6187.50,77.99
123.976,0.00,11.09,8.57,-1.95,6187.50,77.99
124.125,0.00,11.09,8.57,-1.95,5630.00,77.99
124.261,0.00,11.09,8.57,-1.95,5630.00,72.28
124.395,0.00,11.09,8.57,-1.95,5630.00,72.28
124.531,0.00,58.44,8.57,-1.95,5630.00,72.28
124.666,0.00,58.44,9.36,-1.95,5630.00,72.28
124.801,0.00,58.44,9.36,2.39,5630.00,72.28
124.966,0.00,58.44,9.36,2.39,5736.50,72.28
125.101,0.00,58.44,9.36,2.39,5736.50,73.88
125.251,0.00,58.44,9.36,2.39,5736.50,73.88
125.401,0.00,55.96,9.36,2.39,5736.50,73.88
125.536,0.00,55.96,-6.69,2.39,5736.50,73.88
125.671,0.00,55.96,-6.69,-1.08,5736.50,73.88
125.805,0.00,55.96,-6.69,-1.08,6350.50,73.88
125.942,0.00,55.96,-6.69,-1.08,6350.50,78.27
126.090,0.00,55.96,-6.69,-1.08,6350.50,78.27
126.241,0.00,84.27,-6.69,-1.08,6350.50,78.27
126.376,0.00,84.27,-8.68,-1.08,6350.50,78.27
126.541,0.00,84.27,-8.68,2.82,6350.50,78.27
126.691,0.00,84.27,-8.68,2.82,6684.00,78.27
126.841,0.00,84.27,-8.68,2.82,6684.00,85.14
126.975,0.00,84.27,-8.68,2.82,6684.00,85.14
127.111,0.00,83.61,-8.68,2.82,6684.00,85.14
127.245,0.00,83.61,-3.55,2.82,6684.00,85.14
127.396,0.00,83.61,-3.55,2.82,6684.00,85.14
127.530,0.00,83.61,-3.55,2.82,5434.50,85.14
127.681,0.00,83.61,-3.55,2.82,5434.50,93.87
127.815,0.00,83.61,-3.55,2.82,5434.50,93.87
127.981,0.00,70.53,-3.55,2.82,5434.50,93.87
128.131,0.00,70.53,3.64,2.82,5434.50,93.87
128.281,0.00,70.53,3.64,1.95,5434.50,93.87
128.416,0.00,70.53,3.64,1.95,5143.50,93.87
128.551,0.00,70.53,3.64,1.95,5143.50,98.98
128.686,0.00,70.53,3.64,1.95,5143.50,98.98
128.822,0.00,12.58,3.64,1.95,5143.50,98.98
128.971,0.00,12.58,11.25,1.95,5143.50,98.98
129.121,0.00,12.58,11.25,-1.30,5143.50,98.98
129.256,0.00,12.58,11.25,-1.30,4931.50,98.98
129.406,0.00,12.58,11.25,-1.30,4931.50,94.51
129.541,0.00,12.58,11.25,-1.30,4931.50,94.51
129.676,0.00,53.81,11.25,-1.30,4931.50,94.51
129.811,0.00,53.81,-6.98,-1.30,4931.50,94.51
129.961,0.00,53.81,-6.98,2.82,4931.50,94.51
130.095,0.00,53.81,-6.98,2.82,5567.50,94.51
130.246,0.00,53.81,-6.98,2.82,5567.50,99.94
130.381,0.00,53.81,-6.98,2.82,5567.50,99.94
130.531,0.00,87.25,-6.98,2.82,5567.50,99.94
130.681,0.00,87.25,-3.77,2.82,5567.50,99.94
130.816,0.00,87.25,-3.77,2.82,5567.50,99.94
130.951,0.00,87.25,-3.77,2.82,5654.00,99.94
131.086,0.00,87.25,-3.77,2.82,5654.00,109.31
131.236,0.00,87.25,-3.77,2.82,5654.00,109.31
131.373,0.00,0.00,-3.77,2.82,5654.00,109.31
131.521,0.00,0.00,2.08,2.82,5654.00,109.31
131.656,0.00,0.00,2.08,-4.99,5654.00,109.31
131.806,0.00,0.00,2.08,-4.99,4094.00,109.31
131.941,0.00,0.00,2.08,-4.99,4094.00,98.66
132.076,0.04,0.00,2.08,-4.99,4094.00,98.66
132.211,0.04,0.00,2.08,-4.99,4094.00,98.66
132.346,0.04,0.00,3.54,-4.99,4094.00,98.66
132.481,0.04,0.00,3.54,-7.81,4094.00,98.66
132.646,0.04,0.00,3.54,-7.81,3228.50,98.66
132.783,0.04,0.00,3.54,-7.81,3228.50,76.01
132.931,0.05,0.00,3.54,-7.81,3228.50,76.01
133.080,0.05,0.00,3.54,-7.81,3228.50,76.01
133.216,0.05,0.00,-0.14,-7.81,3228.50,76.01
133.351,0.05,0.00,-0.14,-8.25,3228.50,76.01
133.486,0.05,0.00,-0.14,-8.25,2156.50,76.01
133.621,0.05,0.00,-0.14,-8.25,2156.50,50.41
133.773,0.05,0.00,-0.14,-8.25,2156.50,50.41
133.921,0.05,0.00,-0.14,-8.25,2156.50,50.41
134.056,0.05,0.00,-0.05,-8.25,2156.50,50.41
134.206,0.05,0.00,-0.05,-6.51,2156.50,50.41
134.341,0.05,0.00,-0.05,-6.51,1324.50,50.41
134.475,0.05,0.00,-0.05,-6.51,1324.50,30.05
134.610,0.03,0.00,-0.05,-6.51,1324.50,30.05
134.745,0.03,0.00,-0.05,-6.51,1324.50,30.05
134.880,0.03,0.00,0.24,-6.51,1324.50,30.05
135.015,0.03,0.00,0.24,-3.47,1324.50,30.05
135.211,0.03,0.00,0.24,-3.47,968.50,30.05
135.361,0.03,0.00,0.24,-3.47,968.50,19.03
135.495,0.00,0.00,0.24,-3.47,968.50,19.03
135.646,0.00,0.00,0.24,-3.47,968.50,19.03
135.782,0.00,0.00,-0.01,-3.47,968.50,19.03
135.916,0.00,0.00,-0.01,-0.22,968.50,19.03
136.051,0.00,0.00,-0.01,-0.22,1062.00,19.03
136.186,0.00,0.00,-0.01,-0.22,1062.00,18.14
136.350,0.00,0.00,-0.01,-0.22,1062.00,18.14
136.516,0.00,0.00,-0.01,-0.22,1062.00,18.14
136.651,0.00,0.00,-0.03,-0.22,1062.00,18.14
136.801,0.00,0.00,-0.03,-0.43,1062.00,18.14
136.935,0.00,0.00,-0.03,-0.43,1212.50,18.14
137.085,0.00,0.00,-0.03,-0.43,1212.50,16.29
137.221,0.00,0.00,-0.03,-0.43,1212.50,16.29
137.355,0.00,1.32,-0.03,-0.43,1212.50,16.29
137.490,0.00,1.32,-0.16,-0.43,1212.50,16.29
137.640,0.00,1.32,-0.16,-0.22,1212.50,16.29
137.777,0.00,1.32,-0.16,-0.22,1144.50,16.29
137.926,0.00,1.32,-0.16,-0.22,1144.50,14.53
138.061,0.00,1.32,-0.16,-0.22,1144.50,14.53
138.210,0.00,8.28,-0.16,-0.22,1144.50,14.53
138.361,0.00,8.28,-0.23,-0.22,1144.50,14.53
138.495,0.00,8.28,-0.23,-0.22,1144.50,14.53
138.630,0.00,8.28,-0.23,-0.22,1125.50,14.53
138.765,0.00,8.28,-0.23,-0.22,1125.50,13.91
138.915,0.00,8.28,-0.23,-0.22,1125.50,13.91
139.050,0.00,12.25,-0.23,-0.22,1125.50,13.91
139.200,0.00,12.25,-0.06,-0.22,1125.50,13.91
139.336,0.00,12.25,-0.06,0.22,1125.50,13.91
139.486,0.00,12.25,-0.06,0.22,1154.50,13.91
139.620,0.00,12.25,-0.06,0.22,1154.50,14.61
139.755,0.00,12.25,-0.06,0.22,1154.50,14.61
139.890,0.00,13.58,-0.06,0.22,1154.50,14.61
140.026,0.00,13.58,-0.13,0.22,1154.50,14.61
140.160,0.00,13.58,-0.13,0.22,1154.50,14.61
140.326,0.00,13.58,-0.13,0.22,1198.50,14.61
140.463,0.00,13.58,-0.13,0.22,1198.50,15.36
