Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
68.371,0.00,79.47,-8.88,2.39,5594.00,61.12
68.505,0.00,79.47,-8.88,2.39,5594.00,66.63
68.656,0.00,79.47,-8.88,2.39,5594.00,66.63
68.805,0.00,79.14,-8.88,2.39,5594.00,66.63
68.956,0.00,79.14,-0.89,2.39,5594.00,66.63
69.105,0.00,79.14,-0.89,3.47,5594.00,66.63
69.257,0.00,79.14,-0.89,3.47,5923.50,66.63
69.390,0.00,79.14,-0.89,3.47,5923.50,74.98
69.556,0.04,79.14,-0.89,3.47,5923.50,74.98
69.721,0.04,0.00,-0.89,3.47,5923.50,74.98
69.885,0.04,0.00,7.48,3.47,5923.50,74.98
70.035,0.04,0.00,7.48,-2.82,5923.50,74.98
70.186,0.04,0.00,7.48,-2.82,4857.50,74.98
70.351,0.04,0.00,7.48,-2.82,4857.50,61.99
70.486,0.00,0.00,7.48,-2.82,4857.50,61.99
70.635,0.00,51.16,7.48,-2.82,4857.50,61.99
70.786,0.00,51.16,8.28,-2.82,4857.50,61.99
70.935,0.00,51.16,8.28,1.74,4857.50,61.99
71.085,0.00,51.16,8.28,1.74,5459.50,61.99
71.235,0.00,51.16,8.28,1.74,5459.50,67.22
71.385,0.00,51.16,8.28,1.74,5459.50,67.22
71.535,0.00,0.00,8.28,1.74,5459.50,67.22
71.686,0.00,0.00,0.29,1.74,5459.50,67.22
71.850,0.00,0.00,0.29,-5.64,5459.50,67.22
72.016,0.00,0.00,0.29,-5.64,4588.00,67.22
72.165,0.00,0.00,0.29,-5.64,4588.00,54.53
72.361,0.01,0.00,0.29,-5.64,4588.00,54.53
72.495,0.01,36.75,0.29,-5.64,4588.00,54.53
72.646,0.01,36.75,-6.84,-5.64,4588.00,54.53
72.795,0.01,36.75,-6.84,-0.22,4588.00,54.53
72.946,0.01,36.75,-6.84,-0.22,4379.00,54.53
73.095,0.01,36.75,-6.84,-0.22,4379.00,55.53
73.261,0.00,36.75,-6.84,-0.22,4379.00,55.53
73.394,0.00,88.41,-6.84,-0.22,4379.00,55.53
73.545,0.00,88.41,-5.39,-0.22,4379.00,55.53
73.679,0.00,88.41,-5.39,4.99,4379.00,55.53
73.845,0.00,88.41,-5.39,4.99,5299.00,55.53
73.995,0.00,88.41,-5.39,4.99,5299.00,69.94
74.144,0.00,88.41,-5.39,4.99,5299.00,69.94
74.295,0.00,37.42,-5.39,4.99,5299.00,69.94
74.445,0.00,37.42,8.70,4.99,5299.00,69.94
74.594,0.00,37.42,8.70,-0.22,5299.00,69.94
74.744,0.00,37.42,8.70,-0.22,5573.50,69.94
74.895,0.00,37.42,8.70,-0.22,5573.50,70.16
75.045,0.00,37.42,8.70,-0.22,5573.50,70.16
75.194,0.00,42.88,8.70,-0.22,5573.50,70.16
75.330,0.00,42.88,3.91,-0.22,5573.50,70.16
75.465,0.00,42.88,3.91,0.00,5573.50,70.16
75.633,0.00,42.88,3.91,0.00,5644.50,70.16
75.765,0.00,42.88,3.91,0.00,5644.50,72.15
75.915,0.00,42.88,3.91,0.00,5644.50,72.15
76.065,0.00,90.40,3.91,0.00,5644.50,72.15
76.215,0.00,90.40,-8.79,0.00,5644.50,72.15
76.365,0.00,90.40,-8.79,3.04,5644.50,72.15
76.515,0.00,90.40,-8.79,3.04,6653.00,72.15
76.665,0.00,90.40,-8.79,3.04,6653.00,80.77
76.815,0.00,90.40,-8.79,3.04,6653.00,80.77
76.981,0.00,100.00,-8.79,3.04,6653.00,80.77
77.130,0.00,100.00,2.26,3.04,6653.00,80.77
77.266,0.00,100.00,2.26,3.04,6653.00,80.77
77.400,0.00,100.00,2.26,3.04,7044.00,80.77
77.550,0.00,100.00,2.26,3.04,7044.00,91.06
77.685,0.00,100.00,2.26,3.04,7044.00,91.06
77.865,0.00,100.00,2.26,3.04,7044.00,91.06
78.031,0.00,100.00,2.16,3.04,7044.00,91.06
78.165,0.00,100.00,2.16,2.39,7044.00,91.06
78.315,0.00,100.00,2.16,2.39,5239.00,91.06
78.465,0.00,100.00,2.16,2.39,5239.00,100.96
78.615,0.00,100.00,2.16,2.39,5239.00,100.96
78.766,0.00,0.00,2.16,2.39,5239.00,100.96
78.915,0.00,0.00,0.73,2.39,5239.00,100.96
79.065,0.00,0.00,0.73,-8.25,5239.00,100.96
79.215,0.00,0.00,0.73,-8.25,4606.00,100.96
79.366,0.00,0.00,0.73,-8.25,4606.00,87.73
79.515,0.04,0.00,0.73,-8.25,4606.00,87.73
79.665,0.04,0.00,0.73,-8.25,4606.00,87.73
79.816,0.04,0.00,0.62,-8.25,4606.00,87.73
79.981,0.04,0.00,0.62,-4.56,4606.00,87.73
80.115,0.04,0.00,0.62,-4.56,3716.00,87.73
80.265,0.04,0.00,0.62,-4.56,3716.00,70.51
80.446,0.03,0.00,0.62,-4.56,3716.00,70.51
80.611,0.03,0.00,0.62,-4.56,3716.00,70.51
80.776,0.03,0.00,0.56,-4.56,3716.00,70.51
80.941,0.03,0.00,0.56,-4.34,3716.00,70.51
81.074,0.03,0.00,0.56,-4.34,2929.00,70.51
81.225,0.03,0.00,0.56,-4.34,2929.00,55.29
81.390,0.02,0.00,0.56,-4.34,2929.00,55.29
81.525,0.02,0.00,0.56,-4.34,2929.00,55.29
81.674,0.02,0.00,-0.38,-4.34,2929.00,55.29
81.824,0.02,0.00,-0.38,-4.12,2929.00,55.29
81.975,0.02,0.00,-0.38,-4.12,2279.00,55.29
82.141,0.02,0.00,-0.38,-4.12,2279.00,42.20
82.276,0.02,0.00,-0.38,-4.12,2279.00,42.20
82.455,0.02,0.00,-0.38,-4.12,2279.00,42.20
82.665,0.02,0.00,-0.06,-4.12,2279.00,42.20
82.860,0.02,0.00,-0.06,-2.82,2279.00,42.20
83.026,0.02,0.00,-0.06,-2.82,1603.50,42.20
83.191,0.02,0.00,-0.06,-2.82,1603.50,29.77
83.431,0.01,0.00,-0.06,-2.82,1603.50,29.77
83.640,0.01,0.00,-0.06,-2.82,1603.50,29.77
83.791,0.01,0.00,0.28,-2.82,1603.50,29.77
83.955,0.01,0.00,0.28,-1.52,1603.50,29.77
84.106,0.01,0.00,0.28,-1.52,1156.00,29.77
84.270,0.01,0.00,0.28,-1.52,1156.00,21.63
84.405,0.00,0.00,0.28,-1.52,1156.00,21.63
84.554,0.00,0.00,0.28,-1.52,1156.00,21.63
84.705,0.00,0.00,0.13,-1.52,1156.00,21.63
84.855,0.00,0.00,0.13,-0.22,1156.00,21.63
85.006,0.00,0.00,0.13,-0.22,987.50,21.63
85.155,0.00,0.00,0.13,-0.22,987.50,19.77
85.305,0.00,0.00,0.13,-0.22,987.50,19.77
85.455,0.00,0.00,0.13,-0.22,987.50,19.77
85.605,0.00,0.00,0.38,-0.22,987.50,19.77
85.756,0.00,0.00,0.38,-0.22,987.50,19.77
85.920,0.00,0.00,0.38,-0.22,998.00,19.77
86.055,0.00,0.00,0.38,-0.22,998.00,18.79
86.205,0.00,0.00,0.38,-0.22,998.00,18.79
86.355,0.00,0.00,0.38,-0.22,998.00,18.79
86.505,0.00,0.00,0.15,-0.22,998.00,18.79
86.671,0.00,0.00,0.15,-0.22,998.00,18.79
86.835,0.00,0.00,0.15,-0.22,1013.00,18.79
87.022,0.00,0.00,0.15,-0.22,1013.00,17.70
87.165,0.00,0.00,0.15,-0.22,1013.00,17.70
87.315,0.00,0.00,0.15,-0.22,1013.00,17.70
87.465,0.00,0.00,-0.06,-0.22,1013.00,17.70
87.631,0.00,0.00,-0.06,-0.43,1013.00,17.70
87.795,0.00,0.00,-0.06,-0.43,1162.00,17.70
87.945,0.00,0.00,-0.06,-0.43,1162.00,15.48
88.110,0.00,0.00,-0.06,-0.43,1162.00,15.48
88.275,0.00,0.00,-0.06,-0.43,1162.00,15.48
88.426,0.00,0.00,0.14,-0.43,1162.00,15.48
