Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
70.949,0.00,49.34,0.17,0.87,4275.00,83.28
71.084,0.00,49.34,0.17,0.87,4625.00,83.28
71.219,0.00,49.34,0.17,0.87,4625.00,89.23
71.369,0.00,49.34,0.17,0.87,4625.00,89.23
71.505,0.00,34.11,0.17,0.87,4625.00,89.23
71.654,0.00,34.11,3.94,0.87,4625.00,89.23
71.820,0.00,34.11,3.94,-3.69,4625.00,89.23
71.954,0.00,34.11,3.94,-3.69,4309.00,89.23
72.105,0.00,34.11,3.94,-3.69,4309.00,78.49
72.254,0.03,34.11,3.94,-3.69,4309.00,78.49
72.389,0.03,19.87,3.94,-3.69,4309.00,78.49
72.539,0.03,19.87,-9.85,-3.69,4309.00,78.49
72.675,0.03,19.87,-9.85,-0.65,4309.00,78.49
72.809,0.03,19.87,-9.85,-0.65,3987.50,78.49
72.944,0.03,19.87,-9.85,-0.65,3987.50,72.34
73.094,0.07,19.87,-9.85,-0.65,3987.50,72.34
73.259,0.07,11.26,-9.85,-0.65,3987.50,72.34
73.425,0.07,11.26,1.56,-0.65,3987.50,72.34
73.574,0.07,11.26,1.56,-4.12,3987.50,72.34
73.709,0.07,11.26,1.56,-4.12,2959.00,72.34
73.874,0.07,11.26,1.56,-4.12,2959.00,56.19
74.024,0.00,11.26,1.56,-4.12,2959.00,56.19
74.174,0.00,53.31,1.56,-4.12,2959.00,56.19
74.340,0.00,53.31,9.15,-4.12,2959.00,56.19
74.482,0.00,53.31,9.15,1.30,2959.00,56.19
74.626,0.00,53.31,9.15,1.30,2796.00,56.19
74.775,0.00,53.31,9.15,1.30,2796.00,53.62
74.939,0.00,53.31,9.15,1.30,2796.00,53.62
75.075,0.00,15.73,9.15,1.30,2796.00,53.62
75.209,0.00,15.73,-4.11,1.30,2796.00,53.62
75.344,0.00,15.73,-4.11,-1.08,2796.00,53.62
75.509,0.00,15.73,-4.11,-1.08,2780.00,53.62
75.660,0.00,15.73,-4.11,-1.08,2780.00,52.52
75.824,0.00,15.73,-4.11,-1.08,2780.00,52.52
75.975,0.00,34.27,-4.11,-1.08,2780.00,52.52
76.109,0.00,34.27,-8.53,-1.08,2780.00,52.52
76.275,0.00,34.27,-8.53,2.39,2780.00,52.52
76.424,0.00,34.27,-8.53,2.39,3060.50,52.52
76.574,0.00,34.27,-8.53,2.39,3060.50,59.30
76.724,0.00,34.27,-8.53,2.39,3060.50,59.30
76.875,0.00,70.69,-8.53,2.39,3060.50,59.30
77.024,0.00,70.69,8.80,2.39,3060.50,59.30
77.160,0.00,70.69,8.80,2.60,3060.50,59.30
77.294,0.00,70.69,8.80,2.60,3589.50,59.30
77.428,0.00,70.69,8.80,2.60,3589.50,68.32
77.579,0.00,70.69,8.80,2.60,3589.50,68.32
77.714,0.00,75.33,8.80,2.60,3589.50,68.32
77.865,0.00,75.33,-6.53,2.60,3589.50,68.32
78.014,0.00,75.33,-6.53,2.82,3589.50,68.32
78.149,0.00,75.33,-6.53,2.82,4070.50,68.32
78.284,0.00,75.33,-6.53,2.82,4070.50,78.08
78.434,0.00,75.33,-6.53,2.82,4070.50,78.08
78.584,0.00,87.42,-6.53,2.82,4070.50,78.08
78.735,0.00,87.42,-2.49,2.82,4070.50,78.08
78.869,0.00,87.42,-2.49,3.25,4070.50,78.08
79.019,0.00,87.42,-2.49,3.25,4588.00,78.08
79.184,0.00,87.42,-2.49,3.25,4588.00,89.55
79.334,0.00,87.42,-2.49,3.25,4588.00,89.55
79.469,0.00,76.66,-2.49,3.25,4588.00,89.55
79.619,0.00,76.66,-4.12,3.25,4588.00,89.55
79.769,0.00,76.66,-4.12,3.04,4588.00,89.55
79.904,0.00,76.66,-4.12,3.04,3909.50,89.55
80.054,0.00,76.66,-4.12,3.04,3909.50,93.34
80.189,0.05,76.66,-4.12,3.04,3909.50,93.34
80.324,0.05,0.00,-4.12,3.04,3909.50,93.34
80.458,0.05,0.00,1.06,3.04,3909.50,93.34
80.594,0.05,0.00,1.06,-6.08,3909.50,93.34
80.744,0.05,0.00,1.06,-6.08,3017.00,93.34
80.894,0.05,0.00,1.06,-6.08,3017.00,71.18
81.029,0.04,0.00,1.06,-6.08,3017.00,71.18
81.164,0.04,20.53,1.06,-6.08,3017.00,71.18
81.314,0.04,20.53,9.12,-6.08,3017.00,71.18
81.464,0.04,20.53,9.12,-0.22,3017.00,71.18
81.614,0.04,20.53,9.12,-0.22,3476.50,71.18
81.764,0.04,20.53,9.12,-0.22,3476.50,65.45
81.914,0.00,20.53,9.12,-0.22,3476.50,65.45
82.063,0.00,73.18,9.12,-0.22,3476.50,65.45
82.214,0.00,73.18,4.82,-0.22,3476.50,65.45
82.379,0.00,73.18,4.82,3.25,3476.50,65.45
82.514,0.00,73.18,4.82,3.25,3835.50,65.45
82.664,0.00,73.18,4.82,3.25,3835.50,74.17
82.814,0.01,73.18,4.82,3.25,3835.50,74.17
82.949,0.01,0.00,4.82,3.25,3835.50,74.17
83.084,0.01,0.00,-4.33,3.25,3835.50,74.17
83.219,0.01,0.00,-4.33,-4.12,3835.50,74.17
83.369,0.01,0.00,-4.33,-4.12,3529.50,74.17
83.504,0.01,0.00,-4.33,-4.12,3529.50,67.57
83.655,0.00,0.00,-4.33,-4.12,3529.50,67.57
83.820,0.00,44.54,-4.33,-4.12,3529.50,67.57
83.984,0.00,44.54,-9.09,-4.12,3529.50,67.57
84.134,0.00,44.54,-9.09,0.87,3529.50,67.57
84.299,0.00,44.54,-9.09,0.87,3612.50,67.57
84.464,0.00,44.54,-9.09,0.87,3612.50,68.95
84.614,0.00,44.54,-9.09,0.87,3612.50,68.95
84.779,0.00,59.11,-9.09,0.87,3612.50,68.95
84.944,0.00,59.11,-4.43,0.87,3612.50,68.95
85.094,0.00,59.11,-4.43,0.00,3612.50,68.95
85.229,0.00,59.11,-4.43,0.00,3857.50,68.95
85.378,0.00,59.11,-4.43,0.00,3857.50,74.23
85.514,0.00,59.11,-4.43,0.00,3857.50,74.23
85.664,0.00,32.12,-4.43,0.00,3857.50,74.23
85.814,0.00,32.12,8.68,0.00,3857.50,74.23
85.964,0.00,32.12,8.68,0.22,3857.50,74.23
86.114,0.00,32.12,8.68,0.22,4040.00,74.23
86.264,0.00,32.12,8.68,0.22,4040.00,75.62
86.399,0.00,32.12,8.68,0.22,4040.00,75.62
86.534,0.00,55.13,8.68,0.22,4040.00,75.62
86.669,0.00,55.13,-1.83,0.22,4040.00,75.62
86.818,0.00,55.13,-1.83,2.60,4040.00,75.62
86.954,0.00,55.13,-1.83,2.60,4388.50,75.62
87.089,0.00,55.13,-1.83,2.60,4388.50,83.61
87.224,0.00,55.13,-1.83,2.60,4388.50,83.61
87.374,0.00,63.08,-1.83,2.60,4388.50,83.61
87.524,0.00,63.08,-1.03,2.60,4388.50,83.61
87.674,0.00,63.08,-1.03,1.95,4388.50,83.61
87.824,0.00,63.08,-1.03,1.95,4765.00,83.61
87.974,0.00,63.08,-1.03,1.95,4765.00,92.14
88.139,0.00,63.08,-1.03,1.95,4765.00,92.14
88.274,0.00,59.44,-1.03,1.95,4765.00,92.14
88.424,0.00,59.44,1.12,1.95,4765.00,92.14
88.574,0.00,59.44,1.12,2.82,4765.00,92.14
88.709,0.00,59.44,1.12,2.82,4055.50,92.14
88.845,0.00,59.44,1.12,2.82,4055.50,98.91
88.994,0.01,59.44,1.12,2.82,4055.50,98.91
89.144,0.01,0.00,1.12,2.82,4055.50,98.91
89.294,0.01,0.00,0.79,2.82,4055.50,98.91
89.429,0.01,0.00,0.79,-5.42,4055.50,98.91
89.579,0.01,0.00,0.79,-5.42,3511.00,98.91
89.714,0.01,0.00,0.79,-5.42,3511.00,83.73
89.864,0.04,0.00,0.79,-5.42,3511.00,83.73
90.014,0.04,0.00,0.79,-5.42,3511.00,83.73
90.164,0.04,0.00,0.24,-5.42,3511.00,83.73
90.314,0.04,0.00,0.24,-5.64,3511.00,83.73
90.464,0.04,0.00,0.24,-5.64,2765.50,83.73
90.599,0.04,0.00,0.24,-5.64,2765.50,64.71
90.748,0.03,0.00,0.24,-5.64,2765.50,64.71
90.899,0.03,0.00,0.24,-5.64,2765.50,64.71
91.034,0.03,0.00,-0.04,-5.64,2765.50,64.71
91.184,0.03,0.00,-0.04,-3.69,2765.50,64.71
91.334,0.03,0.00,-0.04,-3.69,2210.50,64.71
91.679,0.03,0.00,-0.04,-3.69,2210.50,51.84
91.845,0.02,0.00,-0.04,-3.69,2210.50,51.84
91.979,0.02,0.00,-0.04,-3.69,2210.50,51.84
92.114,0.02,0.00,-0.10,-3.69,2210.50,51.84
92.264,0.02,0.00,-0.10,-3.25,2210.50,51.84
92.414,0.02,0.00,-0.10,-3.25,1636.00,51.84
92.564,0.02,0.00,-0.10,-3.25,1636.00,38.91
92.699,0.01,0.00,-0.10,-3.25,1636.00,38.91
92.834,0.01,0.00,-0.10,-3.25,1636.00,38.91
92.969,0.01,0.00,-0.08,-3.25,1636.00,38.91
93.134,0.01,0.00,-0.08,-2.60,1636.00,38.91
93.284,0.01,0.00,-0.08,-2.60,1281.00,38.91
93.434,0.01,0.00,-0.08,-2.60,1281.00,30.66
93.629,0.01,0.00,-0.08,-2.60,1281.00,30.66
93.782,0.01,0.00,-0.08,-2.60,1281.00,30.66
93.989,0.01,0.00,0.09,-2.60,1281.00,30.66
94.127,0.01,0.00,0.09,-0.43,1281.00,30.66
94.275,0.01,0.00,0.09,-0.43,1056.00,30.66
94.409,0.01,0.00,0.09,-0.43,1056.00,26.03
94.544,0.00,0.00,0.09,-0.43,1056.00,26.03
94.704,0.00,0.00,0.09,-0.43,1056.00,26.03
94.862,0.00,0.00,-0.10,-0.43,1056.00,26.03
94.994,0.00,0.00,-0.10,-0.22,1056.00,26.03
95.177,0.00,0.00,-0.10,-0.22,953.00,26.03
95.309,0.00,0.00,-0.10,-0.22,953.00,24.89
95.459,0.00,0.00,-0.10,-0.22,953.00,24.89
95.594,0.00,0.00,-0.10,-0.22,953.00,24.89
95.744,0.00,0.00,-0.12,-0.22,953.00,24.89
95.879,0.00,0.00,-0.12,-0.22,953.00,24.89
96.014,0.00,0.00,-0.12,-0.22,1191.50,24.89
96.149,0.00,0.00,-0.12,-0.22,1191.50,23.48
96.299,0.00,0.00,-0.12,-0.22,1191.50,23.48
96.464,0.00,0.00,-0.12,-0.22,1191.50,23.48
96.614,0.00,0.00,0.04,-0.22,1191.50,23.48
96.779,0.00,0.00,0.04,-0.22,1191.50,23.48
96.914,0.00,0.00,0.04,-0.22,1124.50,23.48
97.063,0.00,0.00,0.04,-0.22,1124.50,22.18
97.214,0.00,0.00,0.04,-0.22,1124.50,22.18
97.349,0.00,0.00,0.04,-0.22,1124.50,22.18
97.484,0.00,0.00,0.15,-0.22,1124.50,22.18
97.634,0.00,0.00,0.15,-0.22,1124.50,22.18
97.784,0.00,0.00,0.15,-0.22,1069.50,22.18
97.934,0.00,0.00,0.15,-0.22,1069.50,20.95
98.084,0.00,0.00,0.15,-0.22,1069.50,20.95
98.219,0.00,0.00,0.15,-0.22,1069.50,20.95
98.384,0.00,0.00,-0.18,-0.22,1069.50,20.95
98.534,0.00,0.00,-0.18,-0.43,1069.50,20.95
98.669,0.00,0.00,-0.18,-0.43,989.00,20.95
98.819,0.00,0.00,-0.18,-0.43,989.00,19.84
98.954,0.00,0.00,-0.18,-0.43,989.00,19.84
99.104,0.00,0.00,-0.18,-0.43,989.00,19.84
99.254,0.00,0.00,-0.04,-0.43,989.00,19.84
99.404,0.00,0.00,-0.04,-0.43,989.00,19.84
99.539,0.00,0.00,-0.04,-0.43,951.50,19.84
99.705,0.00,0.00,-0.04,-0.43,951.50,18.73
99.840,0.00,0.00,-0.04,-0.43,951.50,18.73
99.974,0.00,0.00,-0.04,-0.43,951.50,18.73
100.109,0.00,0.00,0.07,-0.43,951.50,18.73
100.259,0.00,0.00,0.07,-0.22,951.50,18.73
100.421,0.00,0.00,0.07,-0.22,1034.00,18.73
100.574,0.00,0.00,0.07,-0.22,1034.00,17.61
100.724,0.00,0.00,0.07,-0.22,1034.00,17.61
100.862,0.00,0.00,0.07,-0.22,1034.00,17.61
100.994,0.00,0.00,0.06,-0.22,1034.00,17.61
101.129,0.00,0.00,0.06,-0.22,1034.00,17.61
101.264,0.00,0.00,0.06,-0.22,1169.50,17.61
101.414,0.00,0.00,0.06,-0.22,1169.50,15.59
101.579,0.00,0.00,0.06,-0.22,1169.50,15.59
101.714,0.00,0.00,0.06,-0.22,1169.50,15.59
101.866,0.00,0.00,0.08,-0.22,1169.50,15.59
102.014,0.00,0.00,0.08,0.00,1169.50,15.59
102.149,0.00,0.00,0.08,0.00,1085.00,15.59
102.283,0.00,0.00,0.08,0.00,1085.00,13.79
102.434,0.00,0.00,0.08,0.00,1085.00,13.79
102.569,0.00,7.28,0.08,0.00,1085.00,13.79
