Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
71.445,0.00,66.56,9.80,0.87,6172.50,78.68
71.595,0.00,66.56,9.80,2.60,6172.50,78.68
71.730,0.00,66.56,9.80,2.60,6360.50,78.68
71.864,0.00,66.56,9.80,2.60,6360.50,82.39
72.015,0.00,66.56,9.80,2.60,6360.50,82.39
72.164,0.00,41.72,9.80,2.60,6360.50,82.39
72.300,0.00,41.72,-10.47,2.60,6360.50,82.39
72.434,0.00,41.72,-10.47,0.00,6360.50,82.39
72.600,0.00,41.72,-10.47,0.00,6587.00,82.39
72.766,0.00,41.72,-10.47,0.00,6587.00,81.37
72.900,0.00,41.72,-10.47,0.00,6587.00,81.37
73.034,0.00,81.79,-10.47,0.00,6587.00,81.37
73.169,0.00,81.79,-7.74,0.00,6587.00,81.37
73.304,0.00,81.79,-7.74,2.60,6587.00,81.37
73.440,0.00,81.79,-7.74,2.60,6554.50,81.37
73.589,0.00,81.79,-7.74,2.60,6554.50,84.23
73.724,0.03,81.79,-7.74,2.60,6554.50,84.23
73.859,0.03,0.00,-7.74,2.60,6554.50,84.23
73.995,0.03,0.00,4.14,2.60,6554.50,84.23
74.144,0.03,0.00,4.14,-6.08,6554.50,84.23
74.280,0.03,0.00,4.14,-6.08,5619.00,84.23
74.415,0.03,0.00,4.14,-6.08,5619.00,72.42
74.549,0.00,0.00,4.14,-6.08,5619.00,72.42
74.684,0.00,79.31,4.14,-6.08,5619.00,72.42
74.819,0.00,79.31,10.50,-6.08,5619.00,72.42
74.955,0.00,79.31,10.50,1.30,5619.00,72.42
75.089,0.00,79.31,10.50,1.30,5883.50,72.42
75.224,0.00,79.31,10.50,1.30,5883.50,75.16
75.359,0.00,79.31,10.50,1.30,5883.50,75.16
75.509,0.00,43.71,10.50,1.30,5883.50,75.16
75.644,0.00,43.71,1.00,1.30,5883.50,75.16
75.780,0.00,43.71,1.00,-0.65,5883.50,75.16
75.915,0.00,43.71,1.00,-0.65,6161.00,75.16
76.065,0.00,43.71,1.00,-0.65,6161.00,78.74
76.214,0.00,43.71,1.00,-0.65,6161.00,78.74
76.365,0.00,23.67,1.00,-0.65,6161.00,78.74
76.499,0.00,23.67,-11.20,-0.65,6161.00,78.74
76.634,0.00,23.67,-11.20,-0.87,6161.00,78.74
76.784,0.00,23.67,-11.20,-0.87,5832.00,78.74
76.919,0.00,23.67,-11.20,-0.87,5832.00,73.74
77.054,0.00,23.67,-11.20,-0.87,5832.00,73.74
77.204,0.00,63.74,-11.20,-0.87,5832.00,73.74
77.340,0.00,63.74,-2.56,-0.87,5832.00,73.74
77.474,0.00,63.74,-2.56,2.17,5832.00,73.74
77.609,0.00,63.74,-2.56,2.17,6144.00,73.74
77.745,0.00,63.74,-2.56,2.17,6144.00,79.88
77.894,0.00,63.74,-2.56,2.17,6144.00,79.88
78.044,0.00,89.57,-2.56,2.17,6144.00,79.88
78.195,0.00,89.57,3.43,2.17,6144.00,79.88
78.329,0.00,89.57,3.43,3.25,6144.00,79.88
78.494,0.00,89.57,3.43,3.25,6936.50,79.88
78.644,0.00,89.57,3.43,3.25,6936.50,89.95
78.794,0.00,89.57,3.43,3.25,6936.50,89.95
78.929,0.00,13.91,3.43,3.25,6936.50,89.95
79.065,0.00,13.91,2.63,3.25,6936.50,89.95
79.214,0.00,13.91,2.63,-1.30,6936.50,89.95
79.349,0.00,13.91,2.63,-1.30,5023.50,89.95
79.484,0.00,13.91,2.63,-1.30,5023.50,87.31
79.619,0.03,13.91,2.63,-1.30,5023.50,87.31
79.756,0.03,0.00,2.63,-1.30,5023.50,87.31
79.890,0.03,0.00,3.28,-1.30,5023.50,87.31
80.024,0.03,0.00,3.28,-6.51,5023.50,87.31
80.159,0.03,0.00,3.28,-6.51,3772.00,87.31
80.294,0.03,0.00,3.28,-6.51,3772.00,70.37
80.444,0.03,0.00,3.28,-6.51,3772.00,70.37
80.581,0.03,0.00,3.28,-6.51,3772.00,70.37
80.715,0.03,0.00,1.72,-6.51,3772.00,70.37
80.850,0.03,0.00,1.72,-5.64,3772.00,70.37
80.985,0.03,0.00,1.72,-5.64,2892.00,70.37
81.119,0.03,0.00,1.72,-5.64,2892.00,53.97
81.269,0.02,0.00,1.72,-5.64,2892.00,53.97
81.406,0.02,0.00,1.72,-5.64,2892.00,53.97
81.539,0.02,0.00,-0.01,-5.64,2892.00,53.97
81.676,0.02,0.00,-0.01,-3.69,2892.00,53.97
81.810,0.02,0.00,-0.01,-3.69,2259.00,53.97
81.945,0.02,0.00,-0.01,-3.69,2259.00,41.95
82.081,0.02,0.00,-0.01,-3.69,2259.00,41.95
82.214,0.02,0.00,-0.01,-3.69,2259.00,41.95
82.366,0.02,0.00,0.49,-3.69,2259.00,41.95
82.515,0.02,0.00,0.49,-3.04,2259.00,41.95
82.680,0.02,0.00,0.49,-3.04,1681.00,41.95
82.815,0.02,0.00,0.49,-3.04,1681.00,31.02
82.964,0.01,0.00,0.49,-3.04,1681.00,31.02
83.099,0.01,0.00,0.49,-3.04,1681.00,31.02
83.234,0.01,0.00,-0.02,-3.04,1681.00,31.02
83.369,0.01,0.00,-0.02,-1.95,1681.00,31.02
83.504,0.01,0.00,-0.02,-1.95,1294.00,31.02
83.640,0.01,0.00,-0.02,-1.95,1294.00,24.77
83.774,0.00,0.00,-0.02,-1.95,1294.00,24.77
83.924,0.00,0.00,-0.02,-1.95,1294.00,24.77
84.074,0.00,0.00,0.12,-1.95,1294.00,24.77
84.225,0.00,0.00,0.12,-0.43,1294.00,24.77
84.375,0.00,0.00,0.12,-0.43,1181.50,24.77
84.510,0.00,0.00,0.12,-0.43,1181.50,23.04
84.645,0.00,0.00,0.12,-0.43,1181.50,23.04
84.780,0.00,0.00,0.12,-0.43,1181.50,23.04
84.915,0.00,0.00,-0.04,-0.43,1181.50,23.04
85.050,0.00,0.00,-0.04,-0.22,1181.50,23.04
85.200,0.00,0.00,-0.04,-0.22,1104.00,23.04
85.334,0.00,0.00,-0.04,-0.22,1104.00,21.88
85.470,0.00,0.00,-0.04,-0.22,1104.00,21.88
85.605,0.00,0.00,-0.04,-0.22,1104.00,21.88
85.740,0.00,0.00,0.12,-0.22,1104.00,21.88
85.875,0.00,0.00,0.12,-0.22,1104.00,21.88
86.010,0.00,0.00,0.12,-0.22,1043.50,21.88
86.160,0.00,0.00,0.12,-0.22,1043.50,20.84
86.295,0.00,0.00,0.12,-0.22,1043.50,20.84
86.431,0.00,0.00,0.12,-0.22,1043.50,20.84
86.564,0.00,0.00,0.32,-0.22,1043.50,20.84
86.700,0.00,0.00,0.32,-0.22,1043.50,20.84
86.835,0.00,0.00,0.32,-0.22,1001.50,20.84
86.970,0.00,0.00,0.32,-0.22,1001.50,19.83
87.135,0.00,0.00,0.32,-0.22,1001.50,19.83
87.284,0.00,0.00,0.32,-0.22,1001.50,19.83
87.420,0.00,0.00,0.12,-0.22,1001.50,19.83
87.557,0.00,0.00,0.12,-0.22,1001.50,19.83
87.690,0.00,0.00,0.12,-0.22,1000.00,19.83
87.824,0.00,0.00,0.12,-0.22,1000.00,18.86
87.977,0.00,0.00,0.12,-0.22,1000.00,18.86
88.124,0.00,0.00,0.12,-0.22,1000.00,18.86
88.260,0.00,0.00,0.21,-0.22,1000.00,18.86
88.395,0.00,0.00,0.21,-0.43,1000.00,18.86
88.529,0.00,0.00,0.21,-0.43,1189.00,18.86
88.664,0.00,0.00,0.21,-0.43,1189.00,17.37
88.799,0.00,0.00,0.21,-0.43,1189.00,17.37
88.949,0.00,0.00,0.21,-0.43,1189.00,17.37
89.084,0.00,0.00,0.20,-0.43,1189.00,17.37
89.220,0.00,0.00,0.20,-0.22,1189.00,17.37
89.354,0.00,0.00,0.20,-0.22,1210.50,17.37
89.489,0.00,0.00,0.20,-0.22,1210.50,16.52
89.624,0.00,0.00,0.20,-0.22,1210.50,16.52
89.760,0.00,0.00,0.20,-0.22,1210.50,16.52
89.895,0.00,0.00,0.16,-0.22,1210.50,16.52
90.045,0.00,0.00,0.16,-0.22,1210.50,16.52
90.194,0.00,0.00,0.16,-0.22,1214.00,16.52
90.359,0.00,0.00,0.16,-0.22,1214.00,15.77
90.494,0.00,0.00,0.16,-0.22,1214.00,15.77
90.644,0.00,0.00,0.16,-0.22,1214.00,15.77
90.780,0.00,0.00,0.15,-0.22,1214.00,15.77
90.914,0.00,0.00,0.15,0.00,1214.00,15.77
91.051,0.00,0.00,0.15,0.00,1187.50,15.77
91.185,0.00,0.00,0.15,0.00,1187.50,15.24
91.319,0.00,0.00,0.15,0.00,1187.50,15.24
