Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
69.840,0.00,0.00,-0.15,-0.22,992.50,14.52
69.974,0.00,0.00,-0.15,-0.22,992.50,13.05
70.119,0.00,0.00,-0.15,-0.22,992.50,13.05
70.261,0.00,0.00,-0.15,-0.22,992.50,13.05
70.410,0.00,0.00,0.00,-0.22,992.50,13.05
70.561,0.00,0.00,0.00,-0.22,992.50,13.05
70.724,0.00,0.00,0.00,-0.22,913.00,13.05
70.890,0.00,0.00,0.00,-0.22,913.00,11.92
71.040,0.00,0.00,0.00,-0.22,913.00,11.92
71.175,0.00,1.32,0.00,-0.22,913.00,11.92
71.325,0.00,1.32,-0.20,-0.22,913.00,11.92
71.460,0.00,1.32,-0.20,-0.22,913.00,11.92
71.595,0.00,1.32,-0.20,-0.22,870.50,11.92
71.729,0.00,1.32,-0.20,-0.22,870.50,11.21
71.880,0.00,1.32,-0.20,-0.22,870.50,11.21
72.014,0.00,2.98,-0.20,-0.22,870.50,11.21
72.165,0.00,2.98,-0.10,-0.22,870.50,11.21
72.299,0.00,2.98,-0.10,0.00,870.50,11.21
72.450,0.00,2.98,-0.10,0.00,846.50,11.21
72.600,0.00,2.98,-0.10,0.00,846.50,10.72
72.734,0.00,2.98,-0.10,0.00,846.50,10.72
72.869,0.00,4.97,-0.10,0.00,846.50,10.72
73.005,0.00,4.97,-0.15,0.00,846.50,10.72
73.155,0.00,4.97,-0.15,0.00,846.50,10.72
73.290,0.00,4.97,-0.15,0.00,873.50,10.72
73.440,0.00,4.97,-0.15,0.00,873.50,10.62
73.576,0.00,4.97,-0.15,0.00,873.50,10.62
73.724,0.00,7.62,-0.15,0.00,873.50,10.62
73.877,0.00,7.62,-0.09,0.00,873.50,10.62
74.010,0.00,7.62,-0.09,0.00,873.50,10.62
74.145,0.00,7.62,-0.09,0.00,870.00,10.62
74.305,0.00,7.62,-0.09,0.00,870.00,10.81
74.446,0.00,7.62,-0.09,0.00,870.00,10.81
74.580,0.00,9.60,-0.09,0.00,870.00,10.81
74.730,0.00,9.60,-0.03,0.00,870.00,10.81
74.880,0.00,9.60,-0.03,0.22,870.00,10.81
75.015,0.00,9.60,-0.03,0.22,886.00,10.81
75.165,0.00,9.60,-0.03,0.22,886.00,11.41
75.300,0.00,9.60,-0.03,0.22,886.00,11.41
