Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
72.840,0.00,100.00,-8.78,4.34,6003.50,76.49
72.974,0.00,100.00,-8.78,4.34,6003.50,76.49
73.125,0.00,99.50,-8.78,4.34,6003.50,76.49
73.275,0.00,99.50,-0.51,4.34,6003.50,76.49
73.410,0.00,99.50,-0.51,-5.86,6003.50,76.49
73.548,0.00,99.50,-0.51,-5.86,5725.00,76.49
73.695,0.00,99.50,-0.51,-5.86,5725.00,70.68
73.858,0.05,99.50,-0.51,-5.86,5725.00,70.68
73.995,0.05,33.77,-0.51,-5.86,5725.00,70.68
74.145,0.05,33.77,7.62,-5.86,5725.00,70.68
74.280,0.05,33.77,7.62,-1.52,5725.00,70.68
74.415,0.05,33.77,7.62,-1.52,5137.00,70.68
74.565,0.05,33.77,7.62,-1.52,5137.00,53.15
74.715,0.01,33.77,7.62,-1.52,5137.00,53.15
74.865,0.01,79.31,7.62,-1.52,5137.00,53.15
75.015,0.01,79.31,8.83,-1.52,5137.00,53.15
75.165,0.01,79.31,8.83,2.17,5137.00,53.15
75.315,0.01,79.31,8.83,2.17,5297.50,53.15
75.449,0.01,79.31,8.83,2.17,5297.50,63.44
75.585,0.00,79.31,8.83,2.17,5297.50,63.44
75.751,0.00,0.00,8.83,2.17,5297.50,63.44
75.885,0.00,0.00,-2.03,2.17,5297.50,63.44
76.035,0.00,0.00,-2.03,-4.99,5297.50,63.44
76.170,0.00,0.00,-2.03,-4.99,4322.00,63.44
76.320,0.00,0.00,-2.03,-4.99,4322.00,54.23
76.470,0.00,0.00,-2.03,-4.99,4322.00,54.23
76.605,0.00,91.72,-2.03,-4.99,4322.00,54.23
76.755,0.00,91.72,-10.41,-4.99,4322.00,54.23
76.905,0.00,91.72,-10.41,1.30,4322.00,54.23
77.054,0.00,91.72,-10.41,1.30,5118.50,54.23
77.189,0.00,91.72,-10.41,1.30,5118.50,59.66
77.325,0.00,91.72,-10.41,1.30,5118.50,59.66
77.476,0.00,64.40,-10.41,1.30,5118.50,59.66
77.640,0.00,64.40,-6.85,1.30,5118.50,59.66
77.805,0.00,64.40,-6.85,3.47,5118.50,59.66
77.956,0.00,64.40,-6.85,3.47,5392.00,59.66
78.119,0.00,64.40,-6.85,3.47,5392.00,70.62
78.255,0.00,64.40,-6.85,3.47,5392.00,70.62
78.405,0.00,43.54,-6.85,3.47,5392.00,70.62
78.557,0.00,43.54,10.17,3.47,5392.00,70.62
78.706,0.00,43.54,10.17,-0.65,5392.00,70.62
78.840,0.00,43.54,10.17,-0.65,5384.50,70.62
78.975,0.00,43.54,10.17,-0.65,5384.50,69.30
79.125,0.00,43.54,10.17,-0.65,5384.50,69.30
79.276,0.00,55.30,10.17,-0.65,5384.50,69.30
79.410,0.00,55.30,4.47,-0.65,5384.50,69.30
79.562,0.00,55.30,4.47,2.60,5384.50,69.30
79.726,0.00,55.30,4.47,2.60,5776.50,69.30
79.876,0.00,55.30,4.47,2.60,5776.50,74.08
80.010,0.00,55.30,4.47,2.60,5776.50,74.08
80.160,0.00,54.47,4.47,2.60,5776.50,74.08
80.295,0.00,54.47,-8.12,2.60,5776.50,74.08
80.445,0.00,54.47,-8.12,0.65,5776.50,74.08
80.580,0.00,54.47,-8.12,0.65,5822.00,74.08
80.731,0.00,54.47,-8.12,0.65,5822.00,74.52
80.865,0.00,54.47,-8.12,0.65,5822.00,74.52
81.016,0.00,73.01,-8.12,0.65,5822.00,74.52
81.165,0.00,73.01,1.43,0.65,5822.00,74.52
81.315,0.00,73.01,1.43,3.25,5822.00,74.52
81.450,0.00,73.01,1.43,3.25,6383.00,74.52
81.600,0.00,73.01,1.43,3.25,6383.00,81.90
81.735,0.00,73.01,1.43,3.25,6383.00,81.90
81.886,0.00,100.00,1.43,3.25,6383.00,81.90
82.035,0.00,100.00,1.45,3.25,6383.00,81.90
82.170,0.00,100.00,1.45,2.39,6383.00,81.90
82.306,0.00,100.00,1.45,2.39,7054.00,81.90
82.456,0.00,100.00,1.45,2.39,7054.00,91.30
82.605,0.00,100.00,1.45,2.39,7054.00,91.30
82.755,0.00,100.00,1.45,2.39,7054.00,91.30
82.920,0.00,100.00,2.42,2.39,7054.00,91.30
83.055,0.00,100.00,2.42,3.04,7054.00,91.30
83.204,0.00,100.00,2.42,3.04,5261.50,91.30
83.356,0.00,100.00,2.42,3.04,5261.50,101.67
83.490,0.01,100.00,2.42,3.04,5261.50,101.67
83.625,0.01,0.00,2.42,3.04,5261.50,101.67
83.774,0.01,0.00,1.21,3.04,5261.50,101.67
83.910,0.01,0.00,1.21,-8.25,5261.50,101.67
84.045,0.01,0.00,1.21,-8.25,4224.50,101.67
84.194,0.01,0.00,1.21,-8.25,4224.50,80.43
84.359,0.06,0.00,1.21,-8.25,4224.50,80.43
84.495,0.06,0.00,1.21,-8.25,4224.50,80.43
84.644,0.06,0.00,0.46,-8.25,4224.50,80.43
84.794,0.06,0.00,0.46,-6.94,4224.50,80.43
84.930,0.06,0.00,0.46,-6.94,3083.00,80.43
85.065,0.06,0.00,0.46,-6.94,3083.00,58.65
85.216,0.02,0.00,0.46,-6.94,3083.00,58.65
85.365,0.02,0.00,0.46,-6.94,3083.00,58.65
85.514,0.02,0.00,-0.05,-6.94,3083.00,58.65
85.665,0.02,0.00,-0.05,-4.77,3083.00,58.65
85.800,0.02,0.00,-0.05,-4.77,2327.50,58.65
85.936,0.02,0.00,-0.05,-4.77,2327.50,43.99
86.084,0.02,0.00,-0.05,-4.77,2327.50,43.99
86.235,0.02,0.00,-0.05,-4.77,2327.50,43.99
86.384,0.02,0.00,-0.31,-4.77,2327.50,43.99
86.534,0.02,0.00,-0.31,-4.12,2327.50,43.99
86.669,0.02,0.00,-0.31,-4.12,1655.50,43.99
86.805,0.02,0.00,-0.31,-4.12,1655.50,30.48
86.940,0.02,0.00,-0.31,-4.12,1655.50,30.48
87.074,0.02,0.00,-0.31,-4.12,1655.50,30.48
87.210,0.02,0.00,0.17,-4.12,1655.50,30.48
87.361,0.02,0.00,0.17,-3.25,1655.50,30.48
87.494,0.02,0.00,0.17,-3.25,1125.50,30.48
87.645,0.02,0.00,0.17,-3.25,1125.50,19.86
87.796,0.01,0.00,0.17,-3.25,1125.50,19.86
87.930,0.01,0.00,0.17,-3.25,1125.50,19.86
88.065,0.01,0.00,0.03,-3.25,1125.50,19.86
88.214,0.01,0.00,0.03,-2.60,1125.50,19.86
88.366,0.01,0.00,0.03,-2.60,1063.00,19.86
88.515,0.01,0.00,0.03,-2.60,1063.00,12.54
88.696,0.00,0.00,0.03,-2.60,1063.00,12.54
88.845,0.00,0.00,0.03,-2.60,1063.00,12.54
88.998,0.00,0.00,0.03,-2.60,1063.00,12.54
89.160,0.00,0.00,0.03,-0.22,1063.00,12.54
89.324,0.00,0.00,0.03,-0.22,889.00,12.54
89.474,0.00,0.00,0.03,-0.22,889.00,11.41
89.639,0.00,0.00,0.03,-0.22,889.00,11.41
89.774,0.00,0.00,0.03,-0.22,889.00,11.41
89.924,0.00,0.00,-0.08,-0.22,889.00,11.41
90.074,0.00,0.00,-0.08,0.00,889.00,11.41
90.211,0.00,0.00,-0.08,0.00,850.50,11.41
90.345,0.00,0.00,-0.08,0.00,850.50,10.87
90.495,0.00,0.00,-0.08,0.00,850.50,10.87
90.646,0.00,0.00,-0.08,0.00,850.50,10.87
90.795,0.00,0.00,0.20,0.00,850.50,10.87
90.930,0.00,0.00,0.20,0.00,850.50,10.87
91.079,0.00,0.00,0.20,0.00,821.00,10.87
91.245,0.00,0.00,0.20,0.00,821.00,10.44
91.394,0.00,0.00,0.20,0.00,821.00,10.44
91.530,0.00,0.00,0.20,0.00,821.00,10.44
91.681,0.00,0.00,-0.00,0.00,821.00,10.44
91.816,0.00,0.00,-0.00,0.00,821.00,10.44
91.949,0.00,0.00,-0.00,0.00,813.00,10.44
92.084,0.00,0.00,-0.00,0.00,813.00,10.22
92.234,0.00,0.00,-0.00,0.00,813.00,10.22
92.384,0.00,10.43,-0.00,0.00,813.00,10.22
92.535,0.00,10.43,0.10,0.00,813.00,10.22
92.684,0.00,10.43,0.10,0.00,813.00,10.22
92.835,0.00,10.43,0.10,0.00,877.00,10.22
92.970,0.00,10.43,0.10,0.00,877.00,11.10
93.119,0.00,10.43,0.10,0.00,877.00,11.10
93.254,0.00,9.44,0.10,0.00,877.00,11.10
93.405,0.00,9.44,0.12,0.00,877.00,11.10
93.555,0.00,9.44,0.12,0.00,877.00,11.10
93.690,0.00,9.44,0.12,0.00,908.00,11.10
93.824,0.00,9.44,0.12,0.00,908.00,11.60
93.961,0.00,9.44,0.12,0.00,908.00,11.60
94.095,0.00,9.11,0.12,0.00,908.00,11.60
94.245,0.00,9.11,0.11,0.00,908.00,11.60
94.394,0.00,9.11,0.11,0.00,908.00,11.60
94.530,0.00,9.11,0.11,0.00,934.00,11.60
94.665,0.00,9.11,0.11,0.00,934.00,12.01
94.814,0.00,9.11,0.11,0.00,934.00,12.01
94.950,0.00,8.44,0.11,0.00,934.00,12.01
95.084,0.00,8.44,-0.02,0.00,934.00,12.01
95.235,0.00,8.44,-0.02,0.00,934.00,12.01
95.400,0.00,8.44,-0.02,0.00,952.50,12.01
