Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
71.039,0.00,48.18,-4.69,-3.47,5149.00,63.52
71.190,0.04,48.18,-4.69,-3.47,5149.00,63.52
71.339,0.04,18.38,-4.69,-3.47,5149.00,63.52
71.489,0.04,18.38,7.72,-3.47,5149.00,63.52
71.624,0.04,18.38,7.72,-0.87,5149.00,63.52
71.759,0.04,18.38,7.72,-0.87,4497.00,63.52
71.924,0.04,18.38,7.72,-0.87,4497.00,57.01
72.059,0.00,18.38,7.72,-0.87,4497.00,57.01
72.209,0.00,58.44,7.72,-0.87,4497.00,57.01
72.359,0.00,58.44,5.37,-0.87,4497.00,57.01
72.509,0.00,58.44,5.37,2.17,4497.00,57.01
72.644,0.00,58.44,5.37,2.17,4809.50,57.01
72.779,0.00,58.44,5.37,2.17,4809.50,62.37
72.929,0.00,58.44,5.37,2.17,4809.50,62.37
73.079,0.00,59.60,5.37,2.17,4809.50,62.37
73.229,0.00,59.60,-8.80,2.17,4809.50,62.37
73.409,0.00,59.60,-8.80,1.95,4809.50,62.37
73.544,0.00,59.60,-8.80,1.95,5306.00,62.37
73.679,0.00,59.60,-8.80,1.95,5306.00,66.72
73.844,0.00,59.60,-8.80,1.95,5306.00,66.72
73.979,0.00,59.11,-8.80,1.95,5306.00,66.72
74.129,0.00,59.11,5.77,1.95,5306.00,66.72
74.264,0.00,59.11,5.77,1.52,5306.00,66.72
74.414,0.00,59.11,5.77,1.52,5793.00,66.72
74.549,0.00,59.11,5.77,1.52,5793.00,74.43
74.699,0.00,59.11,5.77,1.52,5793.00,74.43
74.849,0.00,59.11,5.77,1.52,5793.00,74.43
74.999,0.00,59.11,-5.20,1.52,5793.00,74.43
75.134,0.00,59.11,-5.20,1.08,5793.00,74.43
75.285,0.00,59.11,-5.20,1.08,6426.00,74.43
75.450,0.00,59.11,-5.20,1.08,6426.00,82.49
75.585,0.00,59.11,-5.20,1.08,6426.00,82.49
75.720,0.00,79.97,-5.20,1.08,6426.00,82.49
75.870,0.00,79.97,-4.34,1.08,6426.00,82.49
76.019,0.00,79.97,-4.34,2.39,6426.00,82.49
76.170,0.00,79.97,-4.34,2.39,6465.50,82.49
76.320,0.00,79.97,-4.34,2.39,6465.50,90.09
76.455,0.00,79.97,-4.34,2.39,6465.50,90.09
76.604,0.00,64.73,-4.34,2.39,6465.50,90.09
76.739,0.00,64.73,-4.18,2.39,6465.50,90.09
76.890,0.00,64.73,-4.18,-1.74,6465.50,90.09
77.039,0.00,64.73,-4.18,-1.74,4756.00,90.09
77.204,0.00,64.73,-4.18,-1.74,4756.00,88.36
77.369,0.05,64.73,-4.18,-1.74,4756.00,88.36
77.519,0.05,0.00,-4.18,-1.74,4756.00,88.36
77.685,0.05,0.00,0.49,-1.74,4756.00,88.36
77.820,0.05,0.00,0.49,-4.56,4756.00,88.36
77.969,0.05,0.00,0.49,-4.56,3936.50,88.36
78.119,0.05,0.00,0.49,-4.56,3936.50,67.00
78.269,0.01,0.00,0.49,-4.56,3936.50,67.00
78.419,0.01,44.87,0.49,-4.56,3936.50,67.00
78.555,0.01,44.87,9.72,-4.56,3936.50,67.00
78.691,0.01,44.87,9.72,-0.43,3936.50,67.00
78.840,0.01,44.87,9.72,-0.43,4870.50,67.00
79.005,0.01,44.87,9.72,-0.43,4870.50,61.59
79.154,0.00,44.87,9.72,-0.43,4870.50,61.59
79.289,0.00,75.17,9.72,-0.43,4870.50,61.59
79.440,0.00,75.17,5.19,-0.43,4870.50,61.59
79.604,0.00,75.17,5.19,2.82,4870.50,61.59
79.740,0.00,75.17,5.19,2.82,5504.50,61.59
79.889,0.00,75.17,5.19,2.82,5504.50,71.12
80.039,0.00,75.17,5.19,2.82,5504.50,71.12
80.174,0.00,27.48,5.19,2.82,5504.50,71.12
80.309,0.00,27.48,-5.79,2.82,5504.50,71.12
80.459,0.00,27.48,-5.79,-0.65,5504.50,71.12
80.610,0.00,27.48,-5.79,-0.65,5676.50,71.12
80.759,0.00,27.48,-5.79,-0.65,5676.50,72.40
80.909,0.00,27.48,-5.79,-0.65,5676.50,72.40
81.074,0.00,55.63,-5.79,-0.65,5676.50,72.40
81.209,0.00,55.63,-9.79,-0.65,5676.50,72.40
81.344,0.00,55.63,-9.79,1.08,5676.50,72.40
81.479,0.00,55.63,-9.79,1.08,5854.50,72.40
81.645,0.00,55.63,-9.79,1.08,5854.50,74.15
81.779,0.00,55.63,-9.79,1.08,5854.50,74.15
81.929,0.00,66.89,-9.79,1.08,5854.50,74.15
82.079,0.00,66.89,-4.43,1.08,5854.50,74.15
82.214,0.00,66.89,-4.43,2.82,5854.50,74.15
82.349,0.00,66.89,-4.43,2.82,6189.50,74.15
82.499,0.00,66.89,-4.43,2.82,6189.50,80.02
82.649,0.00,66.89,-4.43,2.82,6189.50,80.02
82.800,0.00,50.00,-4.43,2.82,6189.50,80.02
82.964,0.00,50.00,6.08,2.82,6189.50,80.02
83.129,0.00,50.00,6.08,-0.43,6189.50,80.02
83.279,0.00,50.00,6.08,-0.43,6387.00,80.02
83.444,0.00,50.00,6.08,-0.43,6387.00,80.12
83.579,0.00,50.00,6.08,-0.43,6387.00,80.12
83.729,0.00,75.33,6.08,-0.43,6387.00,80.12
83.879,0.00,75.33,-3.79,-0.43,6387.00,80.12
84.029,0.00,75.33,-3.79,1.74,6387.00,80.12
84.164,0.00,75.33,-3.79,1.74,6809.00,80.12
84.299,0.00,75.33,-3.79,1.74,6809.00,87.38
84.434,0.00,75.33,-3.79,1.74,6809.00,87.38
84.569,0.00,81.95,-3.79,1.74,6809.00,87.38
84.704,0.00,81.95,-0.45,1.74,6809.00,87.38
84.839,0.00,81.95,-0.45,0.43,6809.00,87.38
84.989,0.00,81.95,-0.45,0.43,6758.50,87.38
85.139,0.00,81.95,-0.45,0.43,6758.50,91.84
85.289,0.00,81.95,-0.45,0.43,6758.50,91.84
85.439,0.00,69.54,-0.45,0.43,6758.50,91.84
85.589,0.00,69.54,0.73,0.43,6758.50,91.84
85.724,0.00,69.54,0.73,2.39,6758.50,91.84
85.859,0.00,69.54,0.73,2.39,5238.00,91.84
86.009,0.00,69.54,0.73,2.39,5238.00,101.49
86.159,0.00,69.54,0.73,2.39,5238.00,101.49
86.324,0.00,0.00,0.73,2.39,5238.00,101.49
86.459,0.00,0.00,0.97,2.39,5238.00,101.49
86.609,0.00,0.00,0.97,-7.81,5238.00,101.49
86.760,0.00,0.00,0.97,-7.81,4742.50,101.49
86.909,0.00,0.00,0.97,-7.81,4742.50,87.47
87.044,0.04,0.00,0.97,-7.81,4742.50,87.47
87.178,0.04,0.00,0.97,-7.81,4742.50,87.47
87.314,0.04,0.00,0.93,-7.81,4742.50,87.47
87.449,0.04,0.00,0.93,-6.29,4742.50,87.47
87.584,0.04,0.00,0.93,-6.29,3666.50,87.47
87.719,0.04,0.00,0.93,-6.29,3666.50,68.19
87.869,0.03,0.00,0.93,-6.29,3666.50,68.19
88.019,0.03,0.00,0.93,-6.29,3666.50,68.19
88.169,0.03,0.00,0.00,-6.29,3666.50,68.19
88.319,0.03,0.00,0.00,-4.77,3666.50,68.19
88.469,0.03,0.00,0.00,-4.77,2800.00,68.19
88.619,0.03,0.00,0.00,-4.77,2800.00,51.91
88.754,0.02,0.00,0.00,-4.77,2800.00,51.91
88.889,0.02,0.00,0.00,-4.77,2800.00,51.91
89.024,0.02,0.00,0.05,-4.77,2800.00,51.91
89.159,0.02,0.00,0.05,-3.91,2800.00,51.91
89.294,0.02,0.00,0.05,-3.91,2151.50,51.91
89.429,0.02,0.00,0.05,-3.91,2151.50,40.55
89.579,0.02,0.00,0.05,-3.91,2151.50,40.55
89.744,0.02,0.00,0.05,-3.91,2151.50,40.55
89.879,0.02,0.00,0.27,-3.91,2151.50,40.55
90.029,0.02,0.00,0.27,-3.25,2151.50,40.55
90.179,0.02,0.00,0.27,-3.25,1614.50,40.55
90.329,0.02,0.00,0.27,-3.25,1614.50,29.96
90.464,0.01,0.00,0.27,-3.25,1614.50,29.96
90.599,0.01,0.00,0.27,-3.25,1614.50,29.96
90.734,0.01,0.00,0.05,-3.25,1614.50,29.96
90.869,0.01,0.00,0.05,-1.74,1614.50,29.96
91.004,0.01,0.00,0.05,-1.74,1248.00,29.96
91.139,0.01,0.00,0.05,-1.74,1248.00,23.91
91.289,0.00,0.00,0.05,-1.74,1248.00,23.91
91.439,0.00,0.00,0.05,-1.74,1248.00,23.91
91.605,0.00,0.00,0.05,-1.74,1248.00,23.91
91.739,0.00,0.00,0.05,-0.43,1248.00,23.91
91.889,0.00,0.00,0.05,-0.43,1093.50,23.91
92.024,0.00,0.00,0.05,-0.43,1093.50,21.92
92.159,0.00,0.00,0.05,-0.43,1093.50,21.92
92.294,0.00,0.00,0.05,-0.43,1093.50,21.92
92.429,0.00,0.00,0.00,-0.43,1093.50,21.92
92.564,0.00,0.00,0.00,-0.43,1093.50,21.92
92.729,0.00,0.00,0.00,-0.43,1051.50,21.92
92.864,0.00,0.00,0.00,-0.43,1051.50,20.82
92.999,0.00,0.00,0.00,-0.43,1051.50,20.82
93.149,0.00,0.00,0.00,-0.43,1051.50,20.82
93.299,0.00,0.00,0.32,-0.43,1051.50,20.82
93.449,0.00,0.00,0.32,-0.22,1051.50,20.82
93.584,0.00,0.00,0.32,-0.22,1002.50,20.82
93.719,0.00,0.00,0.32,-0.22,1002.50,19.84
93.869,0.00,0.00,0.32,-0.22,1002.50,19.84
94.004,0.00,0.00,0.32,-0.22,1002.50,19.84
94.139,0.00,0.00,-0.02,-0.22,1002.50,19.84
94.289,0.00,0.00,-0.02,-0.43,1002.50,19.84
94.424,0.00,0.00,-0.02,-0.43,957.00,19.84
94.559,0.00,0.00,-0.02,-0.43,957.00,18.85
94.709,0.00,0.00,-0.02,-0.43,957.00,18.85
94.859,0.00,0.00,-0.02,-0.43,957.00,18.85
95.024,0.00,0.00,0.05,-0.43,957.00,18.85
95.159,0.00,0.00,0.05,-0.22,957.00,18.85
95.294,0.00,0.00,0.05,-0.22,993.50,18.85
95.444,0.00,0.00,0.05,-0.22,993.50,18.04
95.579,0.00,0.00,0.05,-0.22,993.50,18.04
95.728,0.00,0.00,0.05,-0.22,993.50,18.04
95.879,0.00,0.00,-0.01,-0.22,993.50,18.04
96.044,0.00,0.00,-0.01,-0.43,993.50,18.04
96.179,0.00,0.00,-0.01,-0.43,1185.00,18.04
96.329,0.00,0.00,-0.01,-0.43,1185.00,16.23
96.464,0.00,0.00,-0.01,-0.43,1185.00,16.23
96.599,0.00,0.00,-0.01,-0.43,1185.00,16.23
96.734,0.00,0.00,0.07,-0.43,1185.00,16.23
96.884,0.00,0.00,0.07,-0.43,1185.00,16.23
97.065,0.00,0.00,0.07,-0.43,1109.50,16.23
97.199,0.00,0.00,0.07,-0.43,1109.50,14.55
97.381,0.00,0.00,0.07,-0.43,1109.50,14.55
97.529,0.00,0.00,0.07,-0.43,1109.50,14.55
97.664,0.00,0.00,0.01,-0.43,1109.50,14.55
97.799,0.00,0.00,0.01,-0.43,1109.50,14.55
97.934,0.00,0.00,0.01,-0.43,1008.00,14.55
98.069,0.00,0.00,0.01,-0.43,1008.00,13.22
98.207,0.00,0.00,0.01,-0.43,1008.00,13.22
98.354,0.00,0.00,0.01,-0.43,1008.00,13.22
98.489,0.00,0.00,0.12,-0.43,1008.00,13.22
98.624,0.00,0.00,0.12,-0.22,1008.00,13.22
98.759,0.00,0.00,0.12,-0.22,897.50,13.22
98.909,0.00,0.00,0.12,-0.22,897.50,11.88
99.059,0.00,0.00,0.12,-0.22,897.50,11.88
99.209,0.00,9.11,0.12,-0.22,897.50,11.88
99.374,0.00,9.11,0.42,-0.22,897.50,11.88
99.509,0.00,9.11,0.42,0.00,897.50,11.88
99.644,0.00,9.11,0.42,0.00,937.00,11.88
99.779,0.00,9.11,0.42,0.00,937.00,11.20
99.929,0.00,9.11,0.42,0.00,937.00,11.20
100.065,0.00,10.76,0.42,0.00,937.00,11.20
100.199,0.00,10.76,-0.04,0.00,937.00,11.20
100.381,0.00,10.76,-0.04,0.22,937.00,11.20
