Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
68.749,0.00,100.00,1.64,3.25,6963.00,90.12
68.915,0.00,100.00,1.64,3.25,5007.00,90.12
69.080,0.00,100.00,1.64,3.25,5007.00,95.99
69.244,0.00,100.00,1.64,3.25,5007.00,95.99
69.394,0.00,94.21,1.64,3.25,5007.00,95.99
69.560,0.00,94.21,1.80,3.25,5007.00,95.99
69.709,0.00,94.21,1.80,-1.95,5007.00,95.99
69.876,0.00,94.21,1.80,-1.95,5021.00,95.99
70.039,0.00,94.21,1.80,-1.95,5021.00,93.65
70.189,0.04,94.21,1.80,-1.95,5021.00,93.65
70.355,0.04,0.00,1.80,-1.95,5021.00,93.65
70.519,0.04,0.00,1.08,-1.95,5021.00,93.65
70.669,0.04,0.00,1.08,-6.08,5021.00,93.65
70.834,0.04,0.00,1.08,-6.08,3883.00,93.65
71.000,0.04,0.00,1.08,-6.08,3883.00,72.97
71.163,0.02,0.00,1.08,-6.08,3883.00,72.97
71.314,0.02,0.00,1.08,-6.08,3883.00,72.97
71.480,0.02,0.00,0.20,-6.08,3883.00,72.97
71.629,0.02,0.00,0.20,-4.56,3883.00,72.97
71.796,0.02,0.00,0.20,-4.56,3012.50,72.97
71.959,0.02,0.00,0.20,-4.56,3012.50,55.89
72.109,0.02,0.00,0.20,-4.56,3012.50,55.89
72.275,0.02,0.00,0.20,-4.56,3012.50,55.89
72.439,0.02,0.00,-0.34,-4.56,3012.50,55.89
72.589,0.02,0.00,-0.34,-4.34,3012.50,55.89
72.754,0.02,0.00,-0.34,-4.34,2196.00,55.89
72.920,0.02,0.00,-0.34,-4.34,2196.00,40.70
73.084,0.02,0.00,-0.34,-4.34,2196.00,40.70
73.234,0.02,0.00,-0.34,-4.34,2196.00,40.70
74.795,0.02,0.00,0.04,-4.34,2196.00,40.70
75.259,0.02,0.00,0.04,-1.08,2196.00,40.70
75.742,0.02,0.00,0.04,-1.08,924.50,40.70
76.219,0.02,0.00,0.04,-1.08,924.50,17.57
76.699,0.00,0.00,0.04,-1.08,924.50,17.57
77.179,0.00,0.00,0.04,-1.08,924.50,17.57
77.659,0.00,0.00,0.02,-1.08,924.50,17.57
78.139,0.00,0.00,0.02,-0.22,924.50,17.57
78.619,0.00,0.00,0.02,-0.22,981.50,17.57
79.099,0.00,0.00,0.02,-0.22,981.50,14.26
79.593,0.00,0.00,0.02,-0.22,981.50,14.26
80.059,0.00,0.00,0.02,-0.22,981.50,14.26
80.540,0.00,0.00,0.11,-0.22,981.50,14.26
81.019,0.00,0.00,0.11,0.00,981.50,14.26
