Time,"Current brake pressure","Normalized accelerator pedal angle","Vehicle lateral acceleration","Vehicle longitudinal acceleration","Engine speed","Vehicle speed"
18.690,0.04,24.83,0.07,0.00,1359.50,0.00
18.839,0.04,24.83,0.07,0.00,1359.50,0.00
18.990,0.04,68.71,0.07,0.00,1359.50,0.00
19.141,0.04,68.71,-0.01,0.00,1359.50,0.00
19.290,0.04,68.71,-0.01,5.64,1359.50,0.00
19.440,0.04,68.71,-0.01,5.64,2219.00,0.00
19.590,0.04,68.71,-0.01,5.64,2219.00,13.70
19.740,0.00,68.71,-0.01,5.64,2219.00,13.70
19.890,0.00,82.45,-0.01,5.64,2219.00,13.70
20.040,0.00,82.45,-0.21,5.64,2219.00,13.70
20.190,0.00,82.45,-0.21,5.64,2219.00,13.70
20.340,0.00,82.45,-0.21,5.64,3807.00,13.70
20.490,0.00,82.45,-0.21,5.64,3807.00,33.35
20.640,0.00,82.45,-0.21,5.64,3807.00,33.35
20.805,0.00,76.99,-0.21,5.64,3807.00,33.35
20.970,0.00,76.99,-0.09,5.64,3807.00,33.35
21.120,0.00,76.99,-0.09,4.12,3807.00,33.35
21.285,0.00,76.99,-0.09,4.12,5127.50,33.35
21.420,0.00,76.99,-0.09,4.12,5127.50,50.76
21.572,0.00,76.99,-0.09,4.12,5127.50,50.76
21.720,0.00,53.48,-0.09,4.12,5127.50,50.76
21.870,0.00,53.48,5.97,4.12,5127.50,50.76
22.020,0.00,53.48,5.97,1.95,5127.50,50.76
22.170,0.00,53.48,5.97,1.95,4609.00,50.76
22.320,0.00,53.48,5.97,1.95,4609.00,59.73
22.470,0.00,53.48,5.97,1.95,4609.00,59.73
22.620,0.00,13.24,5.97,1.95,4609.00,59.73
22.770,0.00,13.24,-5.85,1.95,4609.00,59.73
22.920,0.00,13.24,-5.85,-0.65,4609.00,59.73
23.070,0.00,13.24,-5.85,-0.65,4496.00,59.73
23.220,0.00,13.24,-5.85,-0.65,4496.00,57.69
23.369,0.00,13.24,-5.85,-0.65,4496.00,57.69
23.520,0.00,10.93,-5.85,-0.65,4496.00,57.69
23.686,0.00,10.93,-0.15,-0.65,4496.00,57.69
23.820,0.00,10.93,-0.15,-0.65,4496.00,57.69
23.973,0.00,10.93,-0.15,-0.65,4351.00,57.69
24.119,0.00,10.93,-0.15,-0.65,4351.00,55.91
24.270,0.00,10.93,-0.15,-0.65,4351.00,55.91
24.420,0.00,72.68,-0.15,-0.65,4351.00,55.91
24.573,0.00,72.68,5.40,-0.65,4351.00,55.91
24.720,0.00,72.68,5.40,2.82,4351.00,55.91
24.870,0.00,72.68,5.40,2.82,4781.00,55.91
25.020,0.00,72.68,5.40,2.82,4781.00,62.85
25.169,0.00,72.68,5.40,2.82,4781.00,62.85
25.319,0.00,32.78,5.40,2.82,4781.00,62.85
25.469,0.00,32.78,-9.73,2.82,4781.00,62.85
25.626,0.00,32.78,-9.73,-0.22,4781.00,62.85
25.771,0.00,32.78,-9.73,-0.22,4972.00,62.85
25.920,0.00,32.78,-9.73,-0.22,4972.00,63.71
26.085,0.00,32.78,-9.73,-0.22,4972.00,63.71
26.220,0.00,0.00,-9.73,-0.22,4972.00,63.71
26.370,0.00,0.00,5.89,-0.22,4972.00,63.71
26.520,0.00,0.00,5.89,-1.08,4972.00,63.71
26.688,0.00,0.00,5.89,-1.08,4636.50,63.71
26.819,0.00,0.00,5.89,-1.08,4636.50,59.76
26.972,0.00,0.00,5.89,-1.08,4636.50,59.76
27.120,0.00,58.94,5.89,-1.08,4636.50,59.76
27.286,0.00,58.94,-3.22,-1.08,4636.50,59.76
27.422,0.00,58.94,-3.22,2.17,4636.50,59.76
27.587,0.00,58.94,-3.22,2.17,4854.00,59.76
27.720,0.00,58.94,-3.22,2.17,4854.00,62.99
27.870,0.00,58.94,-3.22,2.17,4854.00,62.99
28.020,0.00,80.79,-3.22,2.17,4854.00,62.99
28.171,0.00,80.79,-3.03,2.17,4854.00,62.99
28.320,0.00,80.79,-3.03,3.69,4854.00,62.99
28.486,0.00,80.79,-3.03,3.69,5758.00,62.99
28.650,0.00,80.79,-3.03,3.69,5758.00,75.14
28.800,0.00,80.79,-3.03,3.69,5758.00,75.14
28.966,0.00,42.22,-3.03,3.69,5758.00,75.14
29.100,0.00,42.22,-6.52,3.69,5758.00,75.14
29.250,0.00,42.22,-6.52,0.22,5758.00,75.14
29.400,0.00,42.22,-6.52,0.22,5902.50,75.14
29.550,0.00,42.22,-6.52,0.22,5902.50,76.52
29.700,0.00,42.22,-6.52,0.22,5902.50,76.52
29.850,0.00,0.00,-6.52,0.22,5902.50,76.52
30.000,0.00,0.00,1.16,0.22,5902.50,76.52
30.150,0.00,0.00,1.16,-2.60,5902.50,76.52
30.300,0.00,0.00,1.16,-2.60,5532.00,76.52
30.450,0.00,0.00,1.16,-2.60,5532.00,70.53
30.600,0.00,0.00,1.16,-2.60,5532.00,70.53
30.749,0.00,20.36,1.16,-2.60,5532.00,70.53
30.900,0.00,20.36,6.52,-2.60,5532.00,70.53
31.050,0.00,20.36,6.52,-0.22,5532.00,70.53
31.200,0.00,20.36,6.52,-0.22,5476.00,70.53
31.365,0.00,20.36,6.52,-0.22,5476.00,69.04
31.500,0.00,20.36,6.52,-0.22,5476.00,69.04
31.650,0.00,76.49,6.52,-0.22,5476.00,69.04
31.800,0.00,76.49,6.13,-0.22,5476.00,69.04
31.950,0.00,76.49,6.13,3.91,5476.00,69.04
32.100,0.00,76.49,6.13,3.91,5863.00,69.04
32.250,0.00,76.49,6.13,3.91,5863.00,76.02
32.400,0.00,76.49,6.13,3.91,5863.00,76.02
32.550,0.00,0.00,6.13,3.91,5863.00,76.02
32.701,0.00,0.00,-8.16,3.91,5863.00,76.02
32.849,0.00,0.00,-8.16,-0.87,5863.00,76.02
32.999,0.00,0.00,-8.16,-0.87,5586.00,76.02
33.149,0.00,0.00,-8.16,-0.87,5586.00,71.47
33.299,0.00,0.00,-8.16,-0.87,5586.00,71.47
33.449,0.00,30.63,-8.16,-0.87,5586.00,71.47
33.601,0.00,30.63,-9.38,-0.87,5586.00,71.47
33.764,0.00,30.63,-9.38,-0.22,5586.00,71.47
33.899,0.00,30.63,-9.38,-0.22,5345.50,71.47
34.049,0.00,30.63,-9.38,-0.22,5345.50,69.29
34.199,0.00,30.63,-9.38,-0.22,5345.50,69.29
34.349,0.00,88.91,-9.38,-0.22,5345.50,69.29
34.499,0.00,88.91,4.20,-0.22,5345.50,69.29
34.649,0.00,88.91,4.20,2.17,5345.50,69.29
34.799,0.00,88.91,4.20,2.17,5720.50,69.29
34.949,0.00,88.91,4.20,2.17,5720.50,74.31
35.099,0.00,88.91,4.20,2.17,5720.50,74.31
35.250,0.00,80.79,4.20,2.17,5720.50,74.31
35.400,0.00,80.79,2.44,2.17,5720.50,74.31
35.550,0.00,80.79,2.44,2.82,5720.50,74.31
35.700,0.00,80.79,2.44,2.82,6574.00,74.31
35.850,0.00,80.79,2.44,2.82,6574.00,84.79
36.001,0.00,80.79,2.44,2.82,6574.00,84.79
36.135,0.00,0.00,2.44,2.82,6574.00,84.79
36.300,0.00,0.00,5.15,2.82,6574.00,84.79
36.450,0.00,0.00,5.15,-2.60,6574.00,84.79
36.600,0.00,0.00,5.15,-2.60,6058.00,84.79
36.752,0.00,0.00,5.15,-2.60,6058.00,75.42
36.899,0.05,0.00,5.15,-2.60,6058.00,75.42
37.050,0.05,0.00,5.15,-2.60,6058.00,75.42
37.200,0.05,0.00,-3.10,-2.60,6058.00,75.42
37.350,0.05,0.00,-3.10,-4.56,6058.00,75.42
37.500,0.05,0.00,-3.10,-4.56,4606.00,75.42
37.650,0.05,0.00,-3.10,-4.56,4606.00,59.06
37.800,0.01,0.00,-3.10,-4.56,4606.00,59.06
37.951,0.01,0.00,-3.10,-4.56,4606.00,59.06
38.085,0.01,0.00,-3.22,-4.56,4606.00,59.06
38.250,0.01,0.00,-3.22,-4.12,4606.00,59.06
38.401,0.01,0.00,-3.22,-4.12,3900.50,59.06
38.566,0.01,0.00,-3.22,-4.12,3900.50,50.49
38.700,0.00,0.00,-3.22,-4.12,3900.50,50.49
38.849,0.00,0.00,-3.22,-4.12,3900.50,50.49
39.000,0.00,0.00,-5.88,-4.12,3900.50,50.49
39.150,0.00,0.00,-5.88,-0.65,3900.50,50.49
39.300,0.00,0.00,-5.88,-0.65,3729.00,50.49
39.450,0.00,0.00,-5.88,-0.65,3729.00,47.57
39.600,0.00,0.00,-5.88,-0.65,3729.00,47.57
39.750,0.00,52.81,-5.88,-0.65,3729.00,47.57
39.900,0.00,52.81,5.44,-0.65,3729.00,47.57
40.050,0.00,52.81,5.44,2.17,3729.00,47.57
40.184,0.00,52.81,5.44,2.17,4035.00,47.57
40.335,0.00,52.81,5.44,2.17,4035.00,52.12
40.485,0.00,52.81,5.44,2.17,4035.00,52.12
40.650,0.00,39.24,5.44,2.17,4035.00,52.12
40.815,0.00,39.24,-1.30,2.17,4035.00,52.12
40.965,0.00,39.24,-1.30,0.87,4035.00,52.12
41.131,0.00,39.24,-1.30,0.87,4434.00,52.12
41.279,0.00,39.24,-1.30,0.87,4434.00,57.20
41.445,0.00,39.24,-1.30,0.87,4434.00,57.20
41.610,0.00,33.44,-1.30,0.87,4434.00,57.20
41.760,0.00,33.44,-8.65,0.87,4434.00,57.20
41.925,0.00,33.44,-8.65,0.22,4434.00,57.20
42.090,0.00,33.44,-8.65,0.22,4641.00,57.20
42.240,0.00,33.44,-8.65,0.22,4641.00,59.13
42.375,0.00,33.44,-8.65,0.22,4641.00,59.13
42.540,0.00,0.00,-8.65,0.22,4641.00,59.13
42.720,0.00,0.00,-6.82,0.22,4641.00,59.13
42.886,0.00,0.00,-6.82,-2.60,4641.00,59.13
43.051,0.00,0.00,-6.82,-2.60,3887.00,59.13
43.200,0.00,0.00,-6.82,-2.60,3887.00,49.42
43.365,0.07,0.00,-6.82,-2.60,3887.00,49.42
43.530,0.07,0.00,-6.82,-2.60,3887.00,49.42
43.680,0.07,0.00,3.20,-2.60,3887.00,49.42
43.815,0.07,0.00,3.20,-4.12,3887.00,49.42
43.965,0.07,0.00,3.20,-4.12,2918.00,49.42
44.115,0.07,0.00,3.20,-4.12,2918.00,36.72
44.265,0.00,0.00,3.20,-4.12,2918.00,36.72
44.415,0.00,8.11,3.20,-4.12,2918.00,36.72
44.565,0.00,8.11,9.10,-4.12,2918.00,36.72
44.714,0.00,8.11,9.10,-1.52,2918.00,36.72
44.865,0.00,8.11,9.10,-1.52,2635.50,36.72
45.016,0.00,8.11,9.10,-1.52,2635.50,33.98
45.165,0.00,8.11,9.10,-1.52,2635.50,33.98
45.315,0.00,34.11,9.10,-1.52,2635.50,33.98
45.465,0.00,34.11,7.74,-1.52,2635.50,33.98
45.635,0.00,34.11,7.74,0.43,2635.50,33.98
45.765,0.00,34.11,7.74,0.43,2693.00,33.98
45.930,0.00,34.11,7.74,0.43,2693.00,35.27
46.080,0.00,34.11,7.74,0.43,2693.00,35.27
46.245,0.00,23.84,7.74,0.43,2693.00,35.27
46.410,0.00,23.84,9.34,0.43,2693.00,35.27
46.578,0.00,23.84,9.34,-0.43,2693.00,35.27
46.725,0.00,23.84,9.34,-0.43,2928.50,35.27
46.890,0.00,23.84,9.34,-0.43,2928.50,37.62
47.040,0.00,23.84,9.34,-0.43,2928.50,37.62
47.205,0.00,62.91,9.34,-0.43,2928.50,37.62
47.373,0.00,62.91,6.23,-0.43,2928.50,37.62
47.520,0.00,62.91,6.23,3.04,2928.50,37.62
47.655,0.00,62.91,6.23,3.04,3641.50,37.62
47.805,0.00,62.91,6.23,3.04,3641.50,47.60
47.955,0.00,62.91,6.23,3.04,3641.50,47.60
48.090,0.00,78.97,6.23,3.04,3641.50,47.60
48.226,0.00,78.97,6.02,3.04,3641.50,47.60
48.375,0.00,78.97,6.02,4.12,3641.50,47.60
48.525,0.00,78.97,6.02,4.12,4639.00,47.60
48.675,0.00,78.97,6.02,4.12,4639.00,60.16
48.825,0.00,78.97,6.02,4.12,4639.00,60.16
48.991,0.00,86.76,6.02,4.12,4639.00,60.16
49.125,0.00,86.76,4.80,4.12,4639.00,60.16
49.260,0.00,86.76,4.80,2.82,4639.00,60.16
49.440,0.00,86.76,4.80,2.82,5234.00,60.16
49.576,0.00,86.76,4.80,2.82,5234.00,67.88
49.724,0.00,86.76,4.80,2.82,5234.00,67.88
49.875,0.00,0.00,4.80,2.82,5234.00,67.88
50.024,0.00,0.00,-3.33,2.82,5234.00,67.88
50.175,0.00,0.00,-3.33,-3.91,5234.00,67.88
50.325,0.00,0.00,-3.33,-3.91,4713.00,67.88
50.475,0.00,0.00,-3.33,-3.91,4713.00,60.26
50.625,0.00,0.00,-3.33,-3.91,4713.00,60.26
50.775,0.00,53.81,-3.33,-3.91,4713.00,60.26
50.925,0.00,53.81,-8.33,-3.91,4713.00,60.26
51.060,0.00,53.81,-8.33,0.87,4713.00,60.26
51.210,0.00,53.81,-8.33,0.87,4626.00,60.26
51.360,0.00,53.81,-8.33,0.87,4626.00,59.60
51.495,0.00,53.81,-8.33,0.87,4626.00,59.60
51.645,0.00,0.00,-8.33,0.87,4626.00,59.60
51.796,0.00,0.00,5.44,0.87,4626.00,59.60
51.945,0.00,0.00,5.44,-4.99,4626.00,59.60
52.081,0.00,0.00,5.44,-4.99,4162.00,59.60
52.215,0.00,0.00,5.44,-4.99,4162.00,54.12
52.367,0.00,0.00,5.44,-4.99,4162.00,54.12
52.515,0.00,33.11,5.44,-4.99,4162.00,54.12
52.665,0.00,33.11,6.96,-4.99,4162.00,54.12
52.831,0.00,33.11,6.96,-0.22,4162.00,54.12
52.965,0.00,33.11,6.96,-0.22,4023.00,54.12
53.130,0.00,33.11,6.96,-0.22,4023.00,51.12
53.280,0.01,33.11,6.96,-0.22,4023.00,51.12
53.418,0.01,6.46,6.96,-0.22,4023.00,51.12
53.565,0.01,6.46,8.79,-0.22,4023.00,51.12
53.715,0.01,6.46,8.79,-1.08,4023.00,51.12
53.865,0.01,6.46,8.79,-1.08,3600.00,51.12
54.014,0.01,6.46,8.79,-1.08,3600.00,46.10
54.165,0.00,6.46,8.79,-1.08,3600.00,46.10
54.315,0.00,53.31,8.79,-1.08,3600.00,46.10
54.465,0.00,53.31,6.51,-1.08,3600.00,46.10
54.614,0.00,53.31,6.51,1.08,3600.00,46.10
54.767,0.00,53.31,6.51,1.08,4132.50,46.10
54.915,0.00,53.31,6.51,1.08,4132.50,51.66
55.065,0.00,53.31,6.51,1.08,4132.50,51.66
55.200,0.00,52.81,6.51,1.08,4132.50,51.66
55.334,0.00,52.81,7.23,1.08,4132.50,51.66
55.499,0.00,52.81,7.23,2.39,4132.50,51.66
55.681,0.00,52.81,7.23,2.39,4609.00,51.66
55.814,0.00,52.81,7.23,2.39,4609.00,59.71
55.965,0.00,52.81,7.23,2.39,4609.00,59.71
56.115,0.00,72.02,7.23,2.39,4609.00,59.71
56.281,0.00,72.02,-7.51,2.39,4609.00,59.71
56.430,0.00,72.02,-7.51,1.74,4609.00,59.71
56.565,0.00,72.02,-7.51,1.74,5397.50,59.71
56.715,0.00,72.02,-7.51,1.74,5397.50,69.05
56.865,0.00,72.02,-7.51,1.74,5397.50,69.05
57.015,0.00,77.48,-7.51,1.74,5397.50,69.05
57.150,0.00,77.48,-8.64,1.74,5397.50,69.05
57.285,0.00,77.48,-8.64,3.25,5397.50,69.05
57.450,0.00,77.48,-8.64,3.25,6056.50,69.05
57.599,0.00,77.48,-8.64,3.25,6056.50,76.62
57.735,0.00,77.48,-8.64,3.25,6056.50,76.62
57.885,0.00,95.03,-8.64,3.25,6056.50,76.62
58.035,0.00,95.03,-4.86,3.25,6056.50,76.62
58.185,0.00,95.03,-4.86,4.12,6056.50,76.62
58.320,0.00,95.03,-4.86,4.12,6818.50,76.62
58.455,0.00,95.03,-4.86,4.12,6818.50,88.07
58.605,0.00,95.03,-4.86,4.12,6818.50,88.07
58.755,0.00,20.69,-4.86,4.12,6818.50,88.07
58.906,0.00,20.69,-6.93,4.12,6818.50,88.07
59.055,0.00,20.69,-6.93,-2.82,6818.50,88.07
59.205,0.00,20.69,-6.93,-2.82,6567.50,88.07
59.370,0.00,20.69,-6.93,-2.82,6567.50,84.10
59.520,0.00,20.69,-6.93,-2.82,6567.50,84.10
59.655,0.00,0.00,-6.93,-2.82,6567.50,84.10
59.805,0.00,0.00,-6.04,-2.82,6567.50,84.10
59.956,0.00,0.00,-6.04,-3.69,6567.50,84.10
60.105,0.00,0.00,-6.04,-3.69,5904.50,84.10
60.255,0.00,0.00,-6.04,-3.69,5904.50,74.16
60.405,0.00,0.00,-6.04,-3.69,5904.50,74.16
60.555,0.00,27.98,-6.04,-3.69,5904.50,74.16
60.705,0.00,27.98,8.73,-3.69,5904.50,74.16
60.855,0.00,27.98,8.73,-0.43,5904.50,74.16
61.005,0.00,27.98,8.73,-0.43,5488.00,74.16
61.155,0.00,27.98,8.73,-0.43,5488.00,69.75
61.305,0.00,27.98,8.73,-0.43,5488.00,69.75
61.440,0.00,77.15,8.73,-0.43,5488.00,69.75
61.576,0.00,77.15,8.07,-0.43,5488.00,69.75
61.725,0.00,77.15,8.07,2.17,5488.00,69.75
61.874,0.00,77.15,8.07,2.17,5929.00,69.75
62.024,0.00,77.15,8.07,2.17,5929.00,75.23
62.175,0.01,77.15,8.07,2.17,5929.00,75.23
62.325,0.01,1.82,8.07,2.17,5929.00,75.23
62.475,0.01,1.82,-9.73,2.17,5929.00,75.23
62.609,0.01,1.82,-9.73,-1.08,5929.00,75.23
62.745,0.01,1.82,-9.73,-1.08,5524.50,75.23
62.894,0.01,1.82,-9.73,-1.08,5524.50,70.09
63.045,0.00,1.82,-9.73,-1.08,5524.50,70.09
63.209,0.00,74.17,-9.73,-1.08,5524.50,70.09
63.363,0.00,74.17,-7.57,-1.08,5524.50,70.09
63.495,0.00,74.17,-7.57,3.69,5524.50,70.09
63.645,0.00,74.17,-7.57,3.69,6136.50,70.09
63.779,0.00,74.17,-7.57,3.69,6136.50,78.88
63.915,0.00,74.17,-7.57,3.69,6136.50,78.88
64.064,0.00,78.64,-7.57,3.69,6136.50,78.88
64.215,0.00,78.64,-1.15,3.69,6136.50,78.88
64.365,0.00,78.64,-1.15,2.60,6136.50,78.88
64.516,0.00,78.64,-1.15,2.60,6800.00,78.88
64.665,0.00,78.64,-1.15,2.60,6800.00,88.38
64.815,0.00,78.64,-1.15,2.60,6800.00,88.38
64.965,0.00,0.00,-1.15,2.60,6800.00,88.38
65.130,0.00,0.00,0.35,2.60,6800.00,88.38
65.280,0.00,0.00,0.35,-3.25,6800.00,88.38
65.414,0.00,0.00,0.35,-3.25,6292.50,88.38
65.565,0.00,0.00,0.35,-3.25,6292.50,80.27
65.714,0.00,0.00,0.35,-3.25,6292.50,80.27
65.894,0.00,2.98,0.35,-3.25,6292.50,80.27
66.045,0.00,2.98,10.50,-3.25,6292.50,80.27
66.179,0.00,2.98,10.50,-0.87,6292.50,80.27
66.314,0.00,2.98,10.50,-0.87,5899.00,80.27
66.465,0.00,2.98,10.50,-0.87,5899.00,76.18
66.615,0.00,2.98,10.50,-0.87,5899.00,76.18
66.765,0.00,85.10,10.50,-0.87,5899.00,76.18
66.915,0.00,85.10,-0.23,-0.87,5899.00,76.18
67.064,0.00,85.10,-0.23,2.39,5899.00,76.18
67.200,0.00,85.10,-0.23,2.39,6436.50,76.18
67.334,0.00,85.10,-0.23,2.39,6436.50,83.80
67.485,0.00,85.10,-0.23,2.39,6436.50,83.80
67.634,0.00,87.91,-0.23,2.39,6436.50,83.80
67.785,0.00,87.91,-6.17,2.39,6436.50,83.80
67.935,0.00,87.91,-6.17,1.95,6436.50,83.80
68.069,0.00,87.91,-6.17,1.95,6995.00,83.80
68.204,0.00,87.91,-6.17,1.95,6995.00,90.16
68.354,0.00,87.91,-6.17,1.95,6995.00,90.16
68.505,0.00,86.09,-6.17,1.95,6995.00,90.16
68.655,0.00,86.09,0.12,1.95,6995.00,90.16
68.804,0.00,86.09,0.12,3.04,6995.00,90.16
68.969,0.00,86.09,0.12,3.04,4904.00,90.16
69.120,0.00,86.09,0.12,3.04,4904.00,93.60
69.255,0.03,86.09,0.12,3.04,4904.00,93.60
69.404,0.03,0.00,0.12,3.04,4904.00,93.60
69.540,0.03,0.00,2.91,3.04,4904.00,93.60
69.690,0.03,0.00,2.91,-4.99,4904.00,93.60
69.825,0.03,0.00,2.91,-4.99,4206.50,93.60
69.975,0.03,0.00,2.91,-4.99,4206.50,79.35
70.125,0.03,0.00,2.91,-4.99,4206.50,79.35
70.275,0.03,0.00,2.91,-4.99,4206.50,79.35
